# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 09.39m,0000017207Hz,0000000000c,0000000.000s, 020.6C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-26T02:09:03.000;2024-06-25T22:09:03.000;20.90;0.000;2457.000;11.500
2024-06-26T02:09:08.000;2024-06-25T22:09:08.000;20.60;0.000;2468.000;11.490
2024-06-26T02:09:13.000;2024-06-25T22:09:13.000;20.60;0.000;2457.000;11.500
2024-06-26T02:09:18.000;2024-06-25T22:09:18.000;20.60;0.000;2466.000;11.490
2024-06-26T02:09:23.000;2024-06-25T22:09:23.000;20.90;0.000;2458.000;11.500
2024-06-26T02:09:28.000;2024-06-25T22:09:28.000;20.90;0.000;2465.000;11.490
2024-06-26T02:09:33.000;2024-06-25T22:09:33.000;20.60;0.000;2458.000;11.500
2024-06-26T02:09:38.000;2024-06-25T22:09:38.000;20.60;0.000;2466.000;11.490
2024-06-26T02:09:43.000;2024-06-25T22:09:43.000;20.60;0.000;2455.000;11.500
2024-06-26T02:09:48.000;2024-06-25T22:09:48.000;20.60;0.000;2466.000;11.490
2024-06-26T02:09:53.000;2024-06-25T22:09:53.000;20.60;0.000;2456.000;11.500
2024-06-26T02:09:58.000;2024-06-25T22:09:58.000;20.60;0.000;2467.000;11.490
2024-06-26T02:10:03.000;2024-06-25T22:10:03.000;20.60;0.000;2456.000;11.500
2024-06-26T02:10:08.000;2024-06-25T22:10:08.000;20.60;0.000;2465.000;11.490
2024-06-26T02:10:13.000;2024-06-25T22:10:13.000;20.60;0.000;2457.000;11.500
2024-06-26T02:10:18.000;2024-06-25T22:10:18.000;20.90;0.000;2464.000;11.490
2024-06-26T02:10:23.000;2024-06-25T22:10:23.000;20.90;0.000;2456.000;11.500
2024-06-26T02:10:28.000;2024-06-25T22:10:28.000;20.90;0.000;2464.000;11.490
2024-06-26T02:10:33.000;2024-06-25T22:10:33.000;20.90;0.000;2454.000;11.500
2024-06-26T02:10:38.000;2024-06-25T22:10:38.000;20.90;0.000;2466.000;11.490
2024-06-26T02:10:43.000;2024-06-25T22:10:43.000;20.90;0.000;2455.000;11.500
2024-06-26T02:10:48.000;2024-06-25T22:10:48.000;20.90;0.000;2465.000;11.490
2024-06-26T02:10:53.000;2024-06-25T22:10:53.000;20.60;0.000;2456.000;11.500
2024-06-26T02:10:58.000;2024-06-25T22:10:58.000;20.90;0.000;2462.000;11.500
2024-06-26T02:11:03.000;2024-06-25T22:11:03.000;20.90;0.000;2456.000;11.500
2024-06-26T02:11:08.000;2024-06-25T22:11:08.000;20.60;0.000;2463.000;11.500
2024-06-26T02:11:13.000;2024-06-25T22:11:13.000;20.60;0.000;2453.000;11.500
2024-06-26T02:11:18.000;2024-06-25T22:11:18.000;20.60;0.000;2463.000;11.500
2024-06-26T02:11:23.000;2024-06-25T22:11:23.000;20.60;0.000;2453.000;11.500
2024-06-26T02:11:28.000;2024-06-25T22:11:28.000;20.60;0.000;2464.000;11.490
2024-06-26T02:11:33.000;2024-06-25T22:11:33.000;20.60;0.000;2454.000;11.500
2024-06-26T02:11:38.000;2024-06-25T22:11:38.000;20.60;0.000;2462.000;11.500
2024-06-26T02:11:43.000;2024-06-25T22:11:43.000;20.60;0.000;2454.000;11.500
2024-06-26T02:11:48.000;2024-06-25T22:11:48.000;20.60;0.000;2460.000;11.500
2024-06-26T02:11:53.000;2024-06-25T22:11:53.000;20.60;0.000;2455.000;11.500
2024-06-26T02:11:58.000;2024-06-25T22:11:58.000;20.90;0.000;2461.000;11.500
2024-06-26T02:12:03.000;2024-06-25T22:12:03.000;20.60;0.000;2452.000;11.500
2024-06-26T02:12:08.000;2024-06-25T22:12:08.000;20.60;0.000;2462.000;11.500
2024-06-26T02:12:13.000;2024-06-25T22:12:13.000;20.60;0.000;2452.000;11.500
2024-06-26T02:12:18.000;2024-06-25T22:12:18.000;20.60;0.000;2462.000;11.500
2024-06-26T02:12:23.000;2024-06-25T22:12:23.000;20.90;0.000;2453.000;11.500
2024-06-26T02:12:28.000;2024-06-25T22:12:28.000;20.60;0.000;2459.000;11.500
2024-06-26T02:12:33.000;2024-06-25T22:12:33.000;20.90;0.000;2454.000;11.500
2024-06-26T02:12:38.000;2024-06-25T22:12:38.000;20.90;0.000;2458.000;11.500
2024-06-26T02:12:43.000;2024-06-25T22:12:43.000;20.60;0.000;2453.000;11.500
2024-06-26T02:12:48.000;2024-06-25T22:12:48.000;20.60;0.000;2460.000;11.500
2024-06-26T02:12:53.000;2024-06-25T22:12:53.000;20.60;0.000;2451.000;11.500
2024-06-26T02:12:58.000;2024-06-25T22:12:58.000;20.60;0.000;2460.000;11.500
2024-06-26T02:13:03.000;2024-06-25T22:13:03.000;20.90;0.000;2452.000;11.500
2024-06-26T02:13:08.000;2024-06-25T22:13:08.000;20.60;0.000;2460.000;11.500
2024-06-26T02:13:13.000;2024-06-25T22:13:13.000;20.60;0.000;2453.000;11.500
2024-06-26T02:13:18.000;2024-06-25T22:13:18.000;20.90;0.000;2458.000;11.500
2024-06-26T02:13:23.000;2024-06-25T22:13:23.000;20.90;0.000;2454.000;11.500
2024-06-26T02:13:28.000;2024-06-25T22:13:28.000;20.60;0.000;2458.000;11.500
2024-06-26T02:13:33.000;2024-06-25T22:13:33.000;20.60;0.000;2452.000;11.500
2024-06-26T02:13:38.000;2024-06-25T22:13:38.000;20.60;0.000;2459.000;11.500
2024-06-26T02:13:43.000;2024-06-25T22:13:43.000;20.60;0.000;2451.000;11.500
2024-06-26T02:13:48.000;2024-06-25T22:13:48.000;20.60;0.000;2459.000;11.500
2024-06-26T02:13:53.000;2024-06-25T22:13:53.000;20.60;0.000;2452.000;11.500
2024-06-26T02:13:58.000;2024-06-25T22:13:58.000;20.60;0.000;2461.000;11.500
2024-06-26T02:14:03.000;2024-06-25T22:14:03.000;20.90;0.000;2454.000;11.500
2024-06-26T02:14:08.000;2024-06-25T22:14:08.000;20.60;0.000;2459.000;11.500
2024-06-26T02:14:13.000;2024-06-25T22:14:13.000;20.60;0.000;2455.000;11.500
2024-06-26T02:14:18.000;2024-06-25T22:14:18.000;20.90;0.000;2460.000;11.500
2024-06-26T02:14:23.000;2024-06-25T22:14:23.000;20.90;0.000;2452.000;11.500
2024-06-26T02:14:28.000;2024-06-25T22:14:28.000;20.90;0.000;2460.000;11.500
2024-06-26T02:14:33.000;2024-06-25T22:14:33.000;20.60;0.000;2453.000;11.500
2024-06-26T02:14:38.000;2024-06-25T22:14:38.000;20.60;0.000;2461.000;11.500
2024-06-26T02:14:43.000;2024-06-25T22:14:43.000;20.60;0.000;2453.000;11.500
2024-06-26T02:14:48.000;2024-06-25T22:14:48.000;20.60;0.000;2459.000;11.500
2024-06-26T02:14:53.000;2024-06-25T22:14:53.000;20.60;0.000;2454.000;11.500
2024-06-26T02:14:58.000;2024-06-25T22:14:58.000;20.60;0.000;2458.000;11.500
2024-06-26T02:15:03.000;2024-06-25T22:15:03.000;20.60;0.000;2454.000;11.500
2024-06-26T02:15:08.000;2024-06-25T22:15:08.000;20.60;0.000;2458.000;11.500
2024-06-26T02:15:13.000;2024-06-25T22:15:13.000;20.60;0.000;2452.000;11.500
2024-06-26T02:15:18.000;2024-06-25T22:15:18.000;20.90;0.000;2459.000;11.500
2024-06-26T02:15:23.000;2024-06-25T22:15:23.000;20.90;0.000;2452.000;11.500
2024-06-26T02:15:28.000;2024-06-25T22:15:28.000;20.60;0.000;2459.000;11.500
2024-06-26T02:15:33.000;2024-06-25T22:15:33.000;20.60;0.000;2453.000;11.500
2024-06-26T02:15:38.000;2024-06-25T22:15:38.000;20.60;0.000;2457.000;11.500
2024-06-26T02:15:43.000;2024-06-25T22:15:43.000;20.60;0.000;2453.000;11.500
2024-06-26T02:15:48.000;2024-06-25T22:15:48.000;20.60;0.000;2457.000;11.500
2024-06-26T02:15:53.000;2024-06-25T22:15:53.000;20.60;0.000;2452.000;11.500
2024-06-26T02:15:58.000;2024-06-25T22:15:58.000;20.60;0.000;2457.000;11.500
2024-06-26T02:16:03.000;2024-06-25T22:16:03.000;20.60;0.000;2451.000;11.500
2024-06-26T02:16:08.000;2024-06-25T22:16:08.000;20.90;0.000;2458.000;11.500
2024-06-26T02:16:13.000;2024-06-25T22:16:13.000;20.90;0.000;2452.000;11.500
2024-06-26T02:16:18.000;2024-06-25T22:16:18.000;20.60;0.000;2458.000;11.500
2024-06-26T02:16:23.000;2024-06-25T22:16:23.000;20.60;0.000;2454.000;11.500
2024-06-26T02:16:28.000;2024-06-25T22:16:28.000;20.90;0.000;2455.000;11.500
2024-06-26T02:16:33.000;2024-06-25T22:16:33.000;20.60;0.000;2454.000;11.500
2024-06-26T02:16:38.000;2024-06-25T22:16:38.000;20.60;0.000;2456.000;11.500
2024-06-26T02:16:43.000;2024-06-25T22:16:43.000;20.60;0.000;2451.000;11.500
2024-06-26T02:16:48.000;2024-06-25T22:16:48.000;20.60;0.000;2456.000;11.500
2024-06-26T02:16:53.000;2024-06-25T22:16:53.000;20.60;0.000;2452.000;11.500
2024-06-26T02:16:58.000;2024-06-25T22:16:58.000;20.60;0.000;2457.000;11.500
2024-06-26T02:17:03.000;2024-06-25T22:17:03.000;20.60;0.000;2453.000;11.500
2024-06-26T02:17:08.000;2024-06-25T22:17:08.000;20.60;0.000;2455.000;11.500
2024-06-26T02:17:13.000;2024-06-25T22:17:13.000;20.60;0.000;2453.000;11.500
2024-06-26T02:17:18.000;2024-06-25T22:17:18.000;20.60;0.000;2454.000;11.500
2024-06-26T02:17:23.000;2024-06-25T22:17:23.000;20.60;0.000;2453.000;11.500
2024-06-26T02:17:28.000;2024-06-25T22:17:28.000;20.90;0.000;2456.000;11.500
2024-06-26T02:17:33.000;2024-06-25T22:17:33.000;20.90;0.000;2451.000;11.500
2024-06-26T02:17:38.000;2024-06-25T22:17:38.000;20.60;0.000;2456.000;11.500
2024-06-26T02:17:43.000;2024-06-25T22:17:43.000;20.60;0.000;2452.000;11.500
2024-06-26T02:17:48.000;2024-06-25T22:17:48.000;20.90;0.000;2456.000;11.500
2024-06-26T02:17:53.000;2024-06-25T22:17:53.000;20.60;0.000;2453.000;11.500
2024-06-26T02:17:58.000;2024-06-25T22:17:58.000;20.60;0.000;2454.000;11.500
2024-06-26T02:18:03.000;2024-06-25T22:18:03.000;20.60;0.000;2454.000;11.500
2024-06-26T02:18:08.000;2024-06-25T22:18:08.000;20.60;0.000;2453.000;11.500
2024-06-26T02:18:13.000;2024-06-25T22:18:13.000;20.60;0.000;2452.000;11.500
2024-06-26T02:18:18.000;2024-06-25T22:18:18.000;20.60;0.000;2454.000;11.500
2024-06-26T02:18:23.000;2024-06-25T22:18:23.000;20.60;0.000;2452.000;11.500
2024-06-26T02:18:28.000;2024-06-25T22:18:28.000;20.60;0.000;2455.000;11.500
2024-06-26T02:18:33.000;2024-06-25T22:18:33.000;20.90;0.000;2453.000;11.500
2024-06-26T02:18:38.000;2024-06-25T22:18:38.000;20.90;0.000;2455.000;11.500
2024-06-26T02:18:43.000;2024-06-25T22:18:43.000;20.60;0.000;2453.000;11.500
2024-06-26T02:18:48.000;2024-06-25T22:18:48.000;20.60;0.000;2453.000;11.500
2024-06-26T02:18:53.000;2024-06-25T22:18:53.000;20.60;0.000;2454.000;11.500
2024-06-26T02:18:59.000;2024-06-25T22:18:59.000;20.90;0.000;2453.000;11.500
2024-06-26T02:19:04.000;2024-06-25T22:19:04.000;20.60;0.000;2452.000;11.500
2024-06-26T02:19:09.000;2024-06-25T22:19:09.000;20.90;0.000;2454.000;11.500
2024-06-26T02:19:14.000;2024-06-25T22:19:14.000;20.60;0.000;2452.000;11.500
2024-06-26T02:19:19.000;2024-06-25T22:19:19.000;20.60;0.000;2455.000;11.500
2024-06-26T02:19:24.000;2024-06-25T22:19:24.000;20.60;0.000;2453.000;11.500
2024-06-26T02:19:29.000;2024-06-25T22:19:29.000;20.60;0.000;2453.000;11.500
2024-06-26T02:19:34.000;2024-06-25T22:19:34.000;20.90;0.000;2454.000;11.500
2024-06-26T02:19:39.000;2024-06-25T22:19:39.000;20.90;0.000;2452.000;11.500
2024-06-26T02:19:44.000;2024-06-25T22:19:44.000;20.60;0.000;2455.000;11.500
2024-06-26T02:19:49.000;2024-06-25T22:19:49.000;20.90;0.000;2452.000;11.500
2024-06-26T02:19:54.000;2024-06-25T22:19:54.000;20.90;0.000;2452.000;11.500
2024-06-26T02:19:59.000;2024-06-25T22:19:59.000;20.60;0.000;2454.000;11.500
2024-06-26T02:20:04.000;2024-06-25T22:20:04.000;20.60;0.000;2452.000;11.500
2024-06-26T02:20:09.000;2024-06-25T22:20:09.000;20.60;0.000;2454.000;11.500
2024-06-26T02:20:14.000;2024-06-25T22:20:14.000;20.60;0.000;2454.000;11.500
2024-06-26T02:20:19.000;2024-06-25T22:20:19.000;20.90;0.000;2451.000;11.500
2024-06-26T02:20:24.000;2024-06-25T22:20:24.000;20.60;0.000;2454.000;11.500
2024-06-26T02:20:29.000;2024-06-25T22:20:29.000;20.60;0.000;2452.000;11.500
2024-06-26T02:20:34.000;2024-06-25T22:20:34.000;20.60;0.000;2453.000;11.500
2024-06-26T02:20:39.000;2024-06-25T22:20:39.000;20.60;0.000;2452.000;11.500
2024-06-26T02:20:44.000;2024-06-25T22:20:44.000;20.90;0.000;2452.000;11.500
2024-06-26T02:20:49.000;2024-06-25T22:20:49.000;20.60;0.000;2454.000;11.500
2024-06-26T02:20:54.000;2024-06-25T22:20:54.000;20.60;0.000;2454.000;11.500
2024-06-26T02:20:59.000;2024-06-25T22:20:59.000;20.60;0.000;2454.000;11.500
2024-06-26T02:21:04.000;2024-06-25T22:21:04.000;20.60;0.000;2455.000;11.500
2024-06-26T02:21:09.000;2024-06-25T22:21:09.000;20.60;0.000;2451.000;11.500
2024-06-26T02:21:14.000;2024-06-25T22:21:14.000;20.60;0.000;2456.000;11.500
2024-06-26T02:21:19.000;2024-06-25T22:21:19.000;20.60;0.000;2452.000;11.500
2024-06-26T02:21:24.000;2024-06-25T22:21:24.000;20.60;0.000;2454.000;11.500
2024-06-26T02:21:29.000;2024-06-25T22:21:29.000;20.60;0.000;2453.000;11.500
2024-06-26T02:21:34.000;2024-06-25T22:21:34.000;20.60;0.000;2454.000;11.500
2024-06-26T02:21:39.000;2024-06-25T22:21:39.000;20.60;0.000;2454.000;11.500
2024-06-26T02:21:44.000;2024-06-25T22:21:44.000;20.60;0.000;2454.000;11.500
2024-06-26T02:21:49.000;2024-06-25T22:21:49.000;20.60;0.000;2453.000;11.500
2024-06-26T02:21:54.000;2024-06-25T22:21:54.000;20.60;0.000;2456.000;11.500
2024-06-26T02:21:59.000;2024-06-25T22:21:59.000;20.60;0.000;2451.000;11.500
2024-06-26T02:22:04.000;2024-06-25T22:22:04.000;20.60;0.000;2457.000;11.500
2024-06-26T02:22:09.000;2024-06-25T22:22:09.000;20.60;0.000;2452.000;11.500
2024-06-26T02:22:14.000;2024-06-25T22:22:14.000;20.60;0.000;2454.000;11.500
2024-06-26T02:22:19.000;2024-06-25T22:22:19.000;20.60;0.000;2453.000;11.500
2024-06-26T02:22:24.000;2024-06-25T22:22:24.000;20.60;0.000;2454.000;11.500
2024-06-26T02:22:29.000;2024-06-25T22:22:29.000;20.60;0.000;2455.000;11.500
2024-06-26T02:22:34.000;2024-06-25T22:22:34.000;20.90;0.000;2455.000;11.500
2024-06-26T02:22:39.000;2024-06-25T22:22:39.000;20.60;0.000;2452.000;11.500
2024-06-26T02:22:44.000;2024-06-25T22:22:44.000;20.60;0.000;2457.000;11.500
2024-06-26T02:22:49.000;2024-06-25T22:22:49.000;20.90;0.000;2452.000;11.500
2024-06-26T02:22:54.000;2024-06-25T22:22:54.000;20.60;0.000;2457.000;11.500
2024-06-26T02:22:59.000;2024-06-25T22:22:59.000;20.90;0.000;2452.000;11.500
2024-06-26T02:23:04.000;2024-06-25T22:23:04.000;20.60;0.000;2455.000;11.500
2024-06-26T02:23:09.000;2024-06-25T22:23:09.000;20.90;0.000;2454.000;11.500
2024-06-26T02:23:14.000;2024-06-25T22:23:14.000;20.60;0.000;2456.000;11.500
2024-06-26T02:23:19.000;2024-06-25T22:23:19.000;20.60;0.000;2454.000;11.500
2024-06-26T02:23:24.000;2024-06-25T22:23:24.000;20.60;0.000;2457.000;11.500
2024-06-26T02:23:29.000;2024-06-25T22:23:29.000;20.60;0.000;2451.000;11.500
2024-06-26T02:23:34.000;2024-06-25T22:23:34.000;20.60;0.000;2458.000;11.500
2024-06-26T02:23:39.000;2024-06-25T22:23:39.000;20.90;0.000;2452.000;11.500
2024-06-26T02:23:44.000;2024-06-25T22:23:44.000;20.60;0.000;2457.000;11.500
2024-06-26T02:23:49.000;2024-06-25T22:23:49.000;20.60;0.000;2453.000;11.500
2024-06-26T02:23:54.000;2024-06-25T22:23:54.000;20.90;0.000;2456.000;11.500
2024-06-26T02:23:59.000;2024-06-25T22:23:59.000;20.60;0.000;2454.000;11.500
2024-06-26T02:24:04.000;2024-06-25T22:24:04.000;20.60;0.000;2457.000;11.500
2024-06-26T02:24:09.000;2024-06-25T22:24:09.000;20.60;0.000;2453.000;11.500
2024-06-26T02:24:14.000;2024-06-25T22:24:14.000;20.60;0.000;2459.000;11.500
2024-06-26T02:24:19.000;2024-06-25T22:24:19.000;20.60;0.000;2451.000;11.500
2024-06-26T02:24:24.000;2024-06-25T22:24:24.000;20.60;0.000;2459.000;11.500
2024-06-26T02:24:29.000;2024-06-25T22:24:29.000;20.90;0.000;2452.000;11.500
2024-06-26T02:24:34.000;2024-06-25T22:24:34.000;20.60;0.000;2457.000;11.500
2024-06-26T02:24:39.000;2024-06-25T22:24:39.000;20.60;0.000;2453.000;11.500
2024-06-26T02:24:44.000;2024-06-25T22:24:44.000;20.60;0.000;2457.000;11.500
2024-06-26T02:24:49.000;2024-06-25T22:24:49.000;20.90;0.000;2454.000;11.500
2024-06-26T02:24:54.000;2024-06-25T22:24:54.000;20.60;0.000;2459.000;11.500
2024-06-26T02:24:59.000;2024-06-25T22:24:59.000;20.60;0.000;2453.000;11.500
2024-06-26T02:25:04.000;2024-06-25T22:25:04.000;20.60;0.000;2460.000;11.500
2024-06-26T02:25:09.000;2024-06-25T22:25:09.000;20.60;0.000;2452.000;11.500
2024-06-26T02:25:14.000;2024-06-25T22:25:14.000;20.60;0.000;2460.000;11.500
2024-06-26T02:25:19.000;2024-06-25T22:25:19.000;20.60;0.000;2453.000;11.500
2024-06-26T02:25:24.000;2024-06-25T22:25:24.000;20.90;0.000;2459.000;11.500
2024-06-26T02:25:29.000;2024-06-25T22:25:29.000;20.60;0.000;2455.000;11.500
2024-06-26T02:25:34.000;2024-06-25T22:25:34.000;20.60;0.000;2460.000;11.500
2024-06-26T02:25:39.000;2024-06-25T22:25:39.000;20.60;0.000;2455.000;11.500
2024-06-26T02:25:44.000;2024-06-25T22:25:44.000;20.60;0.000;2460.000;11.500
2024-06-26T02:25:49.000;2024-06-25T22:25:49.000;20.60;0.000;2452.000;11.500
2024-06-26T02:25:54.000;2024-06-25T22:25:54.000;20.90;0.000;2463.000;11.500
2024-06-26T02:25:59.000;2024-06-25T22:25:59.000;20.60;0.000;2454.000;11.500
2024-06-26T02:26:04.000;2024-06-25T22:26:04.000;20.60;0.000;2461.000;11.500
2024-06-26T02:26:09.000;2024-06-25T22:26:09.000;20.90;0.000;2455.000;11.500
2024-06-26T02:26:14.000;2024-06-25T22:26:14.000;20.60;0.000;2460.000;11.500
2024-06-26T02:26:19.000;2024-06-25T22:26:19.000;20.60;0.000;2455.000;11.500
2024-06-26T02:26:24.000;2024-06-25T22:26:24.000;20.60;0.000;2461.000;11.500
2024-06-26T02:26:29.000;2024-06-25T22:26:29.000;20.60;0.000;2455.000;11.500
2024-06-26T02:26:34.000;2024-06-25T22:26:34.000;20.60;0.000;2463.000;11.500
2024-06-26T02:26:39.000;2024-06-25T22:26:39.000;20.60;0.000;2453.000;11.500
2024-06-26T02:26:44.000;2024-06-25T22:26:44.000;20.60;0.000;2464.000;11.490
2024-06-26T02:26:49.000;2024-06-25T22:26:49.000;20.60;0.000;2454.000;11.500
2024-06-26T02:26:54.000;2024-06-25T22:26:54.000;20.60;0.000;2462.000;11.500
2024-06-26T02:26:59.000;2024-06-25T22:26:59.000;20.60;0.000;2455.000;11.500
2024-06-26T02:27:04.000;2024-06-25T22:27:04.000;20.60;0.000;2463.000;11.500
2024-06-26T02:27:09.000;2024-06-25T22:27:09.000;20.60;0.000;2456.000;11.500
2024-06-26T02:27:14.000;2024-06-25T22:27:14.000;20.60;0.000;2464.000;11.490
2024-06-26T02:27:19.000;2024-06-25T22:27:19.000;20.90;0.000;2454.000;11.500
2024-06-26T02:27:24.000;2024-06-25T22:27:24.000;20.90;0.000;2465.000;11.490
2024-06-26T02:27:29.000;2024-06-25T22:27:29.000;20.60;0.000;2454.000;11.500
2024-06-26T02:27:34.000;2024-06-25T22:27:34.000;20.60;0.000;2465.000;11.490
2024-06-26T02:27:39.000;2024-06-25T22:27:39.000;20.60;0.000;2455.000;11.500
2024-06-26T02:27:44.000;2024-06-25T22:27:44.000;20.60;0.000;2463.000;11.500
2024-06-26T02:27:49.000;2024-06-25T22:27:49.000;20.60;0.000;2456.000;11.500
2024-06-26T02:27:54.000;2024-06-25T22:27:54.000;20.60;0.000;2465.000;11.490
2024-06-26T02:27:59.000;2024-06-25T22:27:59.000;20.60;0.000;2457.000;11.500
2024-06-26T02:28:04.000;2024-06-25T22:28:04.000;20.60;0.000;2465.000;11.490
2024-06-26T02:28:09.000;2024-06-25T22:28:09.000;20.60;0.000;2455.000;11.500
2024-06-26T02:28:14.000;2024-06-25T22:28:14.000;20.60;0.000;2467.000;11.490
2024-06-26T02:28:19.000;2024-06-25T22:28:19.000;20.90;0.000;2456.000;11.500
2024-06-26T02:28:24.000;2024-06-25T22:28:24.000;20.90;0.000;2465.000;11.490
2024-06-26T02:28:29.000;2024-06-25T22:28:29.000;20.60;0.000;2456.000;11.500
2024-06-26T02:28:34.000;2024-06-25T22:28:34.000;20.60;0.000;2464.000;11.490
2024-06-26T02:28:39.000;2024-06-25T22:28:39.000;20.60;0.000;2458.000;11.500
2024-06-26T02:28:44.000;2024-06-25T22:28:44.000;20.60;0.000;2466.000;11.490
2024-06-26T02:28:49.000;2024-06-25T22:28:49.000;20.60;0.000;2457.000;11.500
2024-06-26T02:28:54.000;2024-06-25T22:28:54.000;20.90;0.000;2466.000;11.490
2024-06-26T02:28:59.000;2024-06-25T22:28:59.000;20.60;0.000;2455.000;11.500
2024-06-26T02:29:04.000;2024-06-25T22:29:04.000;20.60;0.000;2467.000;11.490
2024-06-26T02:29:09.000;2024-06-25T22:29:09.000;20.90;0.000;2457.000;11.500
2024-06-26T02:29:14.000;2024-06-25T22:29:14.000;20.60;0.000;2466.000;11.490
2024-06-26T02:29:19.000;2024-06-25T22:29:19.000;20.60;0.000;2458.000;11.500
2024-06-26T02:29:24.000;2024-06-25T22:29:24.000;20.60;0.000;2465.000;11.490
2024-06-26T02:29:29.000;2024-06-25T22:29:29.000;20.60;0.000;2458.000;11.500
2024-06-26T02:29:34.000;2024-06-25T22:29:34.000;20.60;0.000;2466.000;11.490
2024-06-26T02:29:39.000;2024-06-25T22:29:39.000;20.60;0.000;2458.000;11.500
2024-06-26T02:29:44.000;2024-06-25T22:29:44.000;20.60;0.000;2467.000;11.490
2024-06-26T02:29:49.000;2024-06-25T22:29:49.000;20.60;0.000;2457.000;11.500
2024-06-26T02:29:54.000;2024-06-25T22:29:54.000;20.60;0.000;2467.000;11.490
2024-06-26T02:29:59.000;2024-06-25T22:29:59.000;20.90;0.000;2459.000;11.500
2024-06-26T02:30:04.000;2024-06-25T22:30:04.000;20.60;0.000;2466.000;11.490
2024-06-26T02:30:09.000;2024-06-25T22:30:09.000;20.60;0.000;2459.000;11.500
2024-06-26T02:30:14.000;2024-06-25T22:30:14.000;20.60;0.000;2466.000;11.490
2024-06-26T02:30:19.000;2024-06-25T22:30:19.000;20.60;0.000;2460.000;11.500
2024-06-26T02:30:24.000;2024-06-25T22:30:24.000;20.60;0.000;2467.000;11.490
2024-06-26T02:30:29.000;2024-06-25T22:30:29.000;20.90;0.000;2459.000;11.500
2024-06-26T02:30:34.000;2024-06-25T22:30:34.000;20.60;0.000;2468.000;11.490
2024-06-26T02:30:39.000;2024-06-25T22:30:39.000;20.60;0.000;2459.000;11.500
2024-06-26T02:30:44.000;2024-06-25T22:30:44.000;20.60;0.000;2467.000;11.490
2024-06-26T02:30:49.000;2024-06-25T22:30:49.000;20.60;0.000;2461.000;11.500
2024-06-26T02:30:54.000;2024-06-25T22:30:54.000;20.60;0.000;2466.000;11.490
2024-06-26T02:30:59.000;2024-06-25T22:30:59.000;20.60;0.000;2462.000;11.500
2024-06-26T02:31:04.000;2024-06-25T22:31:04.000;20.60;0.000;2466.000;11.490
2024-06-26T02:31:09.000;2024-06-25T22:31:09.000;20.60;0.000;2461.000;11.500
2024-06-26T02:31:14.000;2024-06-25T22:31:14.000;20.60;0.000;2468.000;11.490
2024-06-26T02:31:19.000;2024-06-25T22:31:19.000;20.90;0.000;2460.000;11.500
2024-06-26T02:31:24.000;2024-06-25T22:31:24.000;20.60;0.000;2468.000;11.490
2024-06-26T02:31:29.000;2024-06-25T22:31:29.000;20.60;0.000;2458.000;11.500
2024-06-26T02:31:34.000;2024-06-25T22:31:34.000;20.60;0.000;2466.000;11.490
2024-06-26T02:31:39.000;2024-06-25T22:31:39.000;20.60;0.000;2459.000;11.500
2024-06-26T02:31:44.000;2024-06-25T22:31:44.000;20.60;0.000;2466.000;11.490
2024-06-26T02:31:49.000;2024-06-25T22:31:49.000;20.60;0.000;2461.000;11.500
2024-06-26T02:31:54.000;2024-06-25T22:31:54.000;20.60;0.000;2467.000;11.490
2024-06-26T02:31:59.000;2024-06-25T22:31:59.000;20.60;0.000;2460.000;11.500
2024-06-26T02:32:04.000;2024-06-25T22:32:04.000;20.90;0.000;2468.000;11.490
2024-06-26T02:32:09.000;2024-06-25T22:32:09.000;20.60;0.000;2459.000;11.500
2024-06-26T02:32:14.000;2024-06-25T22:32:14.000;20.60;0.000;2468.000;11.490
2024-06-26T02:32:19.000;2024-06-25T22:32:19.000;20.60;0.000;2461.000;11.500
2024-06-26T02:32:24.000;2024-06-25T22:32:24.000;20.60;0.000;2466.000;11.490
2024-06-26T02:32:29.000;2024-06-25T22:32:29.000;20.60;0.000;2461.000;11.500
2024-06-26T02:32:34.000;2024-06-25T22:32:34.000;20.60;0.000;2467.000;11.490
