# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 10.77m,0000004826Hz,0000000000c,0000000.000s, 021.2C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-16T02:41:04.000;2024-06-15T22:41:04.000;19.90;0.000;140.000;14.610
2024-06-16T02:41:14.000;2024-06-15T22:41:14.000;19.90;0.000;189.000;14.280
2024-06-16T02:41:24.000;2024-06-15T22:41:24.000;19.90;0.000;267.000;13.910
2024-06-16T02:41:34.000;2024-06-15T22:41:34.000;19.90;0.000;268.000;13.900
2024-06-16T02:41:44.000;2024-06-15T22:41:44.000;19.90;0.000;216.000;14.130
2024-06-16T02:41:54.000;2024-06-15T22:41:54.000;19.90;0.000;222.000;14.110
2024-06-16T02:42:04.000;2024-06-15T22:42:04.000;19.90;0.000;222.000;14.110
2024-06-16T02:42:14.000;2024-06-15T22:42:14.000;19.90;0.000;233.000;14.050
2024-06-16T02:42:24.000;2024-06-15T22:42:24.000;19.90;0.000;174.000;14.370
2024-06-16T02:42:34.000;2024-06-15T22:42:34.000;19.90;0.000;146.000;14.560
2024-06-16T02:42:44.000;2024-06-15T22:42:44.000;19.90;0.000;147.000;14.560
2024-06-16T02:42:54.000;2024-06-15T22:42:54.000;19.90;0.000;166.000;14.420
2024-06-16T02:43:04.000;2024-06-15T22:43:04.000;19.90;0.000;211.000;14.160
2024-06-16T02:43:14.000;2024-06-15T22:43:14.000;19.90;0.000;197.000;14.230
2024-06-16T02:43:24.000;2024-06-15T22:43:24.000;19.90;0.000;243.000;14.010
2024-06-16T02:43:34.000;2024-06-15T22:43:34.000;19.90;0.000;250.000;13.980
2024-06-16T02:43:44.000;2024-06-15T22:43:44.000;19.90;0.000;260.000;13.930
2024-06-16T02:43:54.000;2024-06-15T22:43:54.000;19.90;0.000;234.000;14.050
2024-06-16T02:44:04.000;2024-06-15T22:44:04.000;19.90;0.000;171.000;14.390
2024-06-16T02:44:14.000;2024-06-15T22:44:14.000;19.90;0.000;173.000;14.380
2024-06-16T02:44:24.000;2024-06-15T22:44:24.000;19.90;0.000;179.000;14.340
2024-06-16T02:44:34.000;2024-06-15T22:44:34.000;19.90;0.000;184.000;14.310
2024-06-16T02:44:44.000;2024-06-15T22:44:44.000;19.90;0.000;145.000;14.570
2024-06-16T02:44:54.000;2024-06-15T22:44:54.000;19.90;0.000;145.000;14.570
2024-06-16T02:45:04.000;2024-06-15T22:45:04.000;19.90;0.000;207.000;14.180
2024-06-16T02:45:14.000;2024-06-15T22:45:14.000;19.90;0.000;274.000;13.880
2024-06-16T02:45:24.000;2024-06-15T22:45:24.000;19.90;0.000;285.000;13.840
2024-06-16T02:45:34.000;2024-06-15T22:45:34.000;19.90;0.000;219.000;14.120
2024-06-16T02:45:44.000;2024-06-15T22:45:44.000;19.90;0.000;194.000;14.250
2024-06-16T02:45:54.000;2024-06-15T22:45:54.000;19.90;0.000;202.000;14.210
2024-06-16T02:46:04.000;2024-06-15T22:46:04.000;19.90;0.000;210.000;14.170
2024-06-16T02:46:14.000;2024-06-15T22:46:14.000;19.90;0.000;202.000;14.210
2024-06-16T02:46:24.000;2024-06-15T22:46:24.000;19.90;0.000;128.000;14.700
2024-06-16T02:46:34.000;2024-06-15T22:46:34.000;19.90;0.000;133.000;14.660
2024-06-16T02:46:44.000;2024-06-15T22:46:44.000;19.90;0.000;175.000;14.360
2024-06-16T02:46:54.000;2024-06-15T22:46:54.000;19.90;0.000;239.000;14.030
2024-06-16T02:47:04.000;2024-06-15T22:47:04.000;19.90;0.000;263.000;13.930
2024-06-16T02:47:14.000;2024-06-15T22:47:14.000;19.90;0.000;220.000;14.110
2024-06-16T02:47:24.000;2024-06-15T22:47:24.000;19.90;0.000;228.000;14.080
2024-06-16T02:47:34.000;2024-06-15T22:47:34.000;19.90;0.000;226.000;14.080
2024-06-16T02:47:44.000;2024-06-15T22:47:44.000;19.90;0.000;240.000;14.020
2024-06-16T02:47:54.000;2024-06-15T22:47:54.000;19.90;0.000;172.000;14.380
2024-06-16T02:48:04.000;2024-06-15T22:48:04.000;19.90;0.000;153.000;14.510
2024-06-16T02:48:14.000;2024-06-15T22:48:14.000;19.90;0.000;156.000;14.490
2024-06-16T02:48:24.000;2024-06-15T22:48:24.000;19.90;0.000;169.000;14.400
2024-06-16T02:48:34.000;2024-06-15T22:48:34.000;19.90;0.000;200.000;14.220
2024-06-16T02:48:44.000;2024-06-15T22:48:44.000;19.90;0.000;178.000;14.340
2024-06-16T02:48:54.000;2024-06-15T22:48:54.000;19.90;0.000;243.000;14.010
2024-06-16T02:49:04.000;2024-06-15T22:49:04.000;19.90;0.000;255.000;13.960
2024-06-16T02:49:14.000;2024-06-15T22:49:14.000;19.90;0.000;268.000;13.900
2024-06-16T02:49:24.000;2024-06-15T22:49:24.000;19.90;0.000;224.000;14.090
2024-06-16T02:49:34.000;2024-06-15T22:49:34.000;19.90;0.000;175.000;14.360
2024-06-16T02:49:44.000;2024-06-15T22:49:44.000;19.90;0.000;178.000;14.340
2024-06-16T02:49:54.000;2024-06-15T22:49:54.000;19.90;0.000;185.000;14.300
2024-06-16T02:50:04.000;2024-06-15T22:50:04.000;19.90;0.000;194.000;14.250
2024-06-16T02:50:14.000;2024-06-15T22:50:14.000;19.90;0.000;133.000;14.660
2024-06-16T02:50:24.000;2024-06-15T22:50:24.000;19.90;0.000;143.000;14.580
2024-06-16T02:50:34.000;2024-06-15T22:50:34.000;19.90;0.000;198.000;14.230
2024-06-16T02:50:44.000;2024-06-15T22:50:44.000;19.90;0.000;276.000;13.870
2024-06-16T02:50:54.000;2024-06-15T22:50:54.000;19.90;0.000;287.000;13.830
2024-06-16T02:51:04.000;2024-06-15T22:51:04.000;19.90;0.000;215.000;14.140
2024-06-16T02:51:14.000;2024-06-15T22:51:14.000;19.90;0.000;203.000;14.200
2024-06-16T02:51:24.000;2024-06-15T22:51:24.000;19.90;0.000;210.000;14.170
2024-06-16T02:51:34.000;2024-06-15T22:51:34.000;19.90;0.000;217.000;14.130
2024-06-16T02:51:44.000;2024-06-15T22:51:44.000;19.90;0.000;188.000;14.280
2024-06-16T02:51:54.000;2024-06-15T22:51:54.000;19.90;0.000;129.000;14.700
2024-06-16T02:52:04.000;2024-06-15T22:52:04.000;19.90;0.000;135.000;14.650
2024-06-16T02:52:14.000;2024-06-15T22:52:14.000;19.90;0.000;172.000;14.380
2024-06-16T02:52:24.000;2024-06-15T22:52:24.000;19.90;0.000;230.000;14.070
2024-06-16T02:52:34.000;2024-06-15T22:52:34.000;19.90;0.000;245.000;14.000
2024-06-16T02:52:44.000;2024-06-15T22:52:44.000;19.90;0.000;227.000;14.080
2024-06-16T02:52:54.000;2024-06-15T22:52:54.000;19.90;0.000;236.000;14.040
2024-06-16T02:53:04.000;2024-06-15T22:53:04.000;19.90;0.000;243.000;14.010
2024-06-16T02:53:14.000;2024-06-15T22:53:14.000;19.90;0.000;247.000;13.990
2024-06-16T02:53:24.000;2024-06-15T22:53:24.000;19.90;0.000;174.000;14.370
2024-06-16T02:53:34.000;2024-06-15T22:53:34.000;19.90;0.000;162.000;14.450
2024-06-16T02:53:44.000;2024-06-15T22:53:44.000;19.90;0.000;169.000;14.400
2024-06-16T02:53:54.000;2024-06-15T22:53:54.000;19.90;0.000;174.000;14.370
2024-06-16T02:54:04.000;2024-06-15T22:54:04.000;19.90;0.000;177.000;14.350
2024-06-16T02:54:14.000;2024-06-15T22:54:14.000;19.90;0.000;154.000;14.510
2024-06-16T02:54:24.000;2024-06-15T22:54:24.000;19.90;0.000;227.000;14.080
2024-06-16T02:54:34.000;2024-06-15T22:54:34.000;19.90;0.000;265.000;13.920
2024-06-16T02:54:44.000;2024-06-15T22:54:44.000;19.90;0.000;276.000;13.870
2024-06-16T02:54:54.000;2024-06-15T22:54:54.000;19.90;0.000;224.000;14.090
2024-06-16T02:55:04.000;2024-06-15T22:55:04.000;19.90;0.000;182.000;14.320
2024-06-16T02:55:14.000;2024-06-15T22:55:14.000;19.90;0.000;188.000;14.280
2024-06-16T02:55:24.000;2024-06-15T22:55:24.000;19.90;0.000;194.000;14.250
2024-06-16T02:55:34.000;2024-06-15T22:55:34.000;19.90;0.000;204.000;14.200
2024-06-16T02:55:44.000;2024-06-15T22:55:44.000;19.90;0.000;132.000;14.670
2024-06-16T02:55:54.000;2024-06-15T22:55:54.000;19.90;0.000;133.000;14.660
2024-06-16T02:56:04.000;2024-06-15T22:56:04.000;19.90;0.000;182.000;14.320
2024-06-16T02:56:14.000;2024-06-15T22:56:14.000;19.90;0.000;258.000;13.940
2024-06-16T02:56:24.000;2024-06-15T22:56:24.000;19.90;0.000;289.000;13.820
2024-06-16T02:56:34.000;2024-06-15T22:56:34.000;19.90;0.000;218.000;14.130
2024-06-16T02:56:44.000;2024-06-15T22:56:44.000;19.90;0.000;215.000;14.140
2024-06-16T02:56:54.000;2024-06-15T22:56:54.000;19.90;0.000;216.000;14.130
2024-06-16T02:57:04.000;2024-06-15T22:57:04.000;19.90;0.000;226.000;14.080
2024-06-16T02:57:14.000;2024-06-15T22:57:14.000;19.90;0.000;185.000;14.300
2024-06-16T02:57:24.000;2024-06-15T22:57:24.000;19.90;0.000;139.000;14.620
2024-06-16T02:57:34.000;2024-06-15T22:57:34.000;19.90;0.000;140.000;14.610
2024-06-16T02:57:44.000;2024-06-15T22:57:44.000;19.90;0.000;162.000;14.450
2024-06-16T02:57:54.000;2024-06-15T22:57:54.000;19.90;0.000;214.000;14.150
2024-06-16T02:58:04.000;2024-06-15T22:58:04.000;19.90;0.000;216.000;14.130
2024-06-16T02:58:14.000;2024-06-15T22:58:14.000;19.90;0.000;238.000;14.030
2024-06-16T02:58:24.000;2024-06-15T22:58:24.000;19.90;0.000;244.000;14.000
2024-06-16T02:58:34.000;2024-06-15T22:58:34.000;19.90;0.000;251.000;13.970
2024-06-16T02:58:44.000;2024-06-15T22:58:44.000;19.90;0.000;248.000;13.980
2024-06-16T02:58:54.000;2024-06-15T22:58:54.000;19.90;0.000;174.000;14.370
2024-06-16T02:59:04.000;2024-06-15T22:59:04.000;19.90;0.000;167.000;14.420
2024-06-16T02:59:14.000;2024-06-15T22:59:14.000;19.90;0.000;174.000;14.370
2024-06-16T02:59:24.000;2024-06-15T22:59:24.000;19.90;0.000;179.000;14.340
2024-06-16T02:59:34.000;2024-06-15T22:59:34.000;19.90;0.000;163.000;14.440
2024-06-16T02:59:44.000;2024-06-15T22:59:44.000;19.90;0.000;147.000;14.560
2024-06-16T02:59:54.000;2024-06-15T22:59:54.000;19.90;0.000;214.000;14.150
2024-06-16T03:00:04.000;2024-06-15T23:00:04.000;19.90;0.000;269.000;13.900
2024-06-16T03:00:14.000;2024-06-15T23:00:14.000;19.90;0.000;279.000;13.860
2024-06-16T03:00:24.000;2024-06-15T23:00:24.000;19.90;0.000;225.000;14.090
2024-06-16T03:00:34.000;2024-06-15T23:00:34.000;19.90;0.000;186.000;14.300
2024-06-16T03:00:44.000;2024-06-15T23:00:44.000;19.90;0.000;194.000;14.250
2024-06-16T03:00:54.000;2024-06-15T23:00:54.000;19.90;0.000;200.000;14.220
2024-06-16T03:01:04.000;2024-06-15T23:01:04.000;19.90;0.000;208.000;14.180
2024-06-16T03:01:14.000;2024-06-15T23:01:14.000;19.90;0.000;130.000;14.690
2024-06-16T03:01:24.000;2024-06-15T23:01:24.000;19.90;0.000;132.000;14.670
2024-06-16T03:01:34.000;2024-06-15T23:01:34.000;19.90;0.000;178.000;14.340
2024-06-16T03:01:44.000;2024-06-15T23:01:44.000;19.90;0.000;247.000;13.990
2024-06-16T03:01:54.000;2024-06-15T23:01:54.000;19.90;0.000;278.000;13.860
2024-06-16T03:02:04.000;2024-06-15T23:02:04.000;19.90;0.000;218.000;14.130
2024-06-16T03:02:14.000;2024-06-15T23:02:14.000;19.90;0.000;222.000;14.110
2024-06-16T03:02:24.000;2024-06-15T23:02:24.000;19.90;0.000;221.000;14.110
2024-06-16T03:02:34.000;2024-06-15T23:02:34.000;19.90;0.000;232.000;14.060
2024-06-16T03:02:44.000;2024-06-15T23:02:44.000;19.90;0.000;175.000;14.360
2024-06-16T03:02:54.000;2024-06-15T23:02:54.000;19.90;0.000;147.000;14.560
2024-06-16T03:03:04.000;2024-06-15T23:03:04.000;19.90;0.000;148.000;14.550
2024-06-16T03:03:14.000;2024-06-15T23:03:14.000;19.90;0.000;165.000;14.430
2024-06-16T03:03:24.000;2024-06-15T23:03:24.000;19.90;0.000;210.000;14.170
2024-06-16T03:03:34.000;2024-06-15T23:03:34.000;19.90;0.000;194.000;14.250
2024-06-16T03:03:44.000;2024-06-15T23:03:44.000;19.90;0.000;243.000;14.010
2024-06-16T03:03:54.000;2024-06-15T23:03:54.000;19.90;0.000;250.000;13.980
2024-06-16T03:04:04.000;2024-06-15T23:04:04.000;19.90;0.000;261.000;13.930
2024-06-16T03:04:14.000;2024-06-15T23:04:14.000;19.90;0.000;236.000;14.040
2024-06-16T03:04:24.000;2024-06-15T23:04:24.000;19.90;0.000;173.000;14.380
2024-06-16T03:04:34.000;2024-06-15T23:04:34.000;19.90;0.000;173.000;14.380
2024-06-16T03:04:44.000;2024-06-15T23:04:44.000;19.90;0.000;180.000;14.330
2024-06-16T03:04:54.000;2024-06-15T23:04:54.000;19.90;0.000;185.000;14.300
2024-06-16T03:05:04.000;2024-06-15T23:05:04.000;19.90;0.000;145.000;14.570
2024-06-16T03:05:14.000;2024-06-15T23:05:14.000;19.90;0.000;143.000;14.580
2024-06-16T03:05:24.000;2024-06-15T23:05:24.000;19.90;0.000;203.000;14.200
2024-06-16T03:05:34.000;2024-06-15T23:05:34.000;19.90;0.000;274.000;13.880
2024-06-16T03:05:44.000;2024-06-15T23:05:44.000;19.90;0.000;286.000;13.830
2024-06-16T03:05:54.000;2024-06-15T23:05:54.000;19.90;0.000;221.000;14.110
2024-06-16T03:06:04.000;2024-06-15T23:06:04.000;19.90;0.000;195.000;14.250
2024-06-16T03:06:14.000;2024-06-15T23:06:14.000;19.90;0.000;206.000;14.190
2024-06-16T03:06:24.000;2024-06-15T23:06:24.000;19.90;0.000;213.000;14.150
2024-06-16T03:06:34.000;2024-06-15T23:06:34.000;19.90;0.000;207.000;14.180
2024-06-16T03:06:44.000;2024-06-15T23:06:44.000;19.90;0.000;133.000;14.660
2024-06-16T03:06:54.000;2024-06-15T23:06:54.000;19.90;0.000;131.000;14.680
2024-06-16T03:07:04.000;2024-06-15T23:07:04.000;19.90;0.000;167.000;14.420
2024-06-16T03:07:14.000;2024-06-15T23:07:14.000;19.90;0.000;223.000;14.100
2024-06-16T03:07:24.000;2024-06-15T23:07:24.000;19.90;0.000;257.000;13.950
2024-06-16T03:07:34.000;2024-06-15T23:07:34.000;19.90;0.000;224.000;14.090
2024-06-16T03:07:44.000;2024-06-15T23:07:44.000;19.90;0.000;233.000;14.050
2024-06-16T03:07:54.000;2024-06-15T23:07:54.000;19.90;0.000;231.000;14.060
2024-06-16T03:08:04.000;2024-06-15T23:08:04.000;19.90;0.000;241.000;14.020
2024-06-16T03:08:14.000;2024-06-15T23:08:14.000;19.90;0.000;180.000;14.330
2024-06-16T03:08:24.000;2024-06-15T23:08:24.000;19.90;0.000;155.000;14.500
2024-06-16T03:08:34.000;2024-06-15T23:08:34.000;19.90;0.000;159.000;14.470
2024-06-16T03:08:44.000;2024-06-15T23:08:44.000;19.90;0.000;166.000;14.420
2024-06-16T03:08:54.000;2024-06-15T23:08:54.000;19.60;0.000;196.000;14.240
2024-06-16T03:09:04.000;2024-06-15T23:09:04.000;19.90;0.000;168.000;14.410
2024-06-16T03:09:14.000;2024-06-15T23:09:14.000;19.90;0.000;232.000;14.060
2024-06-16T03:09:24.000;2024-06-15T23:09:24.000;19.90;0.000;259.000;13.940
2024-06-16T03:09:34.000;2024-06-15T23:09:34.000;19.90;0.000;270.000;13.890
2024-06-16T03:09:44.000;2024-06-15T23:09:44.000;19.90;0.000;236.000;14.040
2024-06-16T03:09:54.000;2024-06-15T23:09:54.000;19.90;0.000;177.000;14.350
2024-06-16T03:10:04.000;2024-06-15T23:10:04.000;19.90;0.000;182.000;14.320
2024-06-16T03:10:14.000;2024-06-15T23:10:14.000;19.60;0.000;186.000;14.300
2024-06-16T03:10:24.000;2024-06-15T23:10:24.000;19.90;0.000;196.000;14.240
2024-06-16T03:10:34.000;2024-06-15T23:10:34.000;19.90;0.000;140.000;14.610
2024-06-16T03:10:44.000;2024-06-15T23:10:44.000;19.90;0.000;131.000;14.680
2024-06-16T03:10:54.000;2024-06-15T23:10:54.000;19.90;0.000;182.000;14.320
2024-06-16T03:11:04.000;2024-06-15T23:11:04.000;19.90;0.000;262.000;13.930
2024-06-16T03:11:14.000;2024-06-15T23:11:14.000;19.90;0.000;294.000;13.800
2024-06-16T03:11:24.000;2024-06-15T23:11:24.000;19.90;0.000;225.000;14.090
2024-06-16T03:11:34.000;2024-06-15T23:11:34.000;19.90;0.000;206.000;14.190
2024-06-16T03:11:44.000;2024-06-15T23:11:44.000;19.90;0.000;210.000;14.170
2024-06-16T03:11:54.000;2024-06-15T23:11:54.000;19.90;0.000;219.000;14.120
2024-06-16T03:12:04.000;2024-06-15T23:12:04.000;19.90;0.000;206.000;14.190
2024-06-16T03:12:14.000;2024-06-15T23:12:14.000;19.90;0.000;139.000;14.620
2024-06-16T03:12:24.000;2024-06-15T23:12:24.000;19.90;0.000;137.000;14.630
2024-06-16T03:12:34.000;2024-06-15T23:12:34.000;19.90;0.000;158.000;14.480
2024-06-16T03:12:44.000;2024-06-15T23:12:44.000;19.90;0.000;208.000;14.180
2024-06-16T03:12:54.000;2024-06-15T23:12:54.000;19.90;0.000;227.000;14.080
2024-06-16T03:13:04.000;2024-06-15T23:13:04.000;19.90;0.000;232.000;14.060
2024-06-16T03:13:14.000;2024-06-15T23:13:14.000;19.90;0.000;239.000;14.030
2024-06-16T03:13:24.000;2024-06-15T23:13:24.000;19.90;0.000;244.000;14.000
2024-06-16T03:13:34.000;2024-06-15T23:13:34.000;19.90;0.000;248.000;13.980
2024-06-16T03:13:44.000;2024-06-15T23:13:44.000;19.90;0.000;184.000;14.310
2024-06-16T03:13:54.000;2024-06-15T23:13:54.000;19.90;0.000;162.000;14.450
2024-06-16T03:14:04.000;2024-06-15T23:14:04.000;19.90;0.000;169.000;14.400
2024-06-16T03:14:14.000;2024-06-15T23:14:14.000;19.90;0.000;174.000;14.370
2024-06-16T03:14:24.000;2024-06-15T23:14:24.000;19.90;0.000;181.000;14.330
2024-06-16T03:14:34.000;2024-06-15T23:14:34.000;19.90;0.000;149.000;14.540
2024-06-16T03:14:44.000;2024-06-15T23:14:44.000;19.90;0.000;208.000;14.180
2024-06-16T03:14:54.000;2024-06-15T23:14:54.000;19.90;0.000;265.000;13.920
2024-06-16T03:15:04.000;2024-06-15T23:15:04.000;19.90;0.000;276.000;13.870
2024-06-16T03:15:14.000;2024-06-15T23:15:14.000;19.90;0.000;239.000;14.030
2024-06-16T03:15:24.000;2024-06-15T23:15:24.000;19.90;0.000;183.000;14.310
2024-06-16T03:15:34.000;2024-06-15T23:15:34.000;19.90;0.000;190.000;14.270
2024-06-16T03:15:44.000;2024-06-15T23:15:44.000;19.90;0.000;193.000;14.260
2024-06-16T03:15:54.000;2024-06-15T23:15:54.000;19.90;0.000;204.000;14.200
2024-06-16T03:16:04.000;2024-06-15T23:16:04.000;19.90;0.000;141.000;14.600
2024-06-16T03:16:14.000;2024-06-15T23:16:14.000;19.90;1873.000;124.000;13.990
2024-06-16T03:16:24.000;2024-06-15T23:16:24.000;19.90;0.000;171.000;14.390
2024-06-16T03:16:34.000;2024-06-15T23:16:34.000;19.90;0.000;239.000;14.030
2024-06-16T03:16:44.000;2024-06-15T23:16:44.000;19.90;0.000;298.000;13.790
2024-06-16T03:16:54.000;2024-06-15T23:16:54.000;19.90;0.000;225.000;14.090
2024-06-16T03:17:04.000;2024-06-15T23:17:04.000;19.90;0.000;217.000;14.130
2024-06-16T03:17:14.000;2024-06-15T23:17:14.000;19.90;0.000;217.000;14.130
2024-06-16T03:17:24.000;2024-06-15T23:17:24.000;19.90;0.000;227.000;14.080
2024-06-16T03:17:34.000;2024-06-15T23:17:34.000;19.90;0.000;201.000;14.210
2024-06-16T03:17:44.000;2024-06-15T23:17:44.000;19.90;0.000;142.000;14.590
2024-06-16T03:17:54.000;2024-06-15T23:17:54.000;19.90;0.000;142.000;14.590
2024-06-16T03:18:04.000;2024-06-15T23:18:04.000;19.90;0.000;156.000;14.490
2024-06-16T03:18:14.000;2024-06-15T23:18:14.000;19.90;0.000;204.000;14.200
2024-06-16T03:18:24.000;2024-06-15T23:18:24.000;19.90;0.000;206.000;14.190
2024-06-16T03:18:34.000;2024-06-15T23:18:34.000;19.90;0.000;235.000;14.040
2024-06-16T03:18:44.000;2024-06-15T23:18:44.000;19.90;0.000;243.000;14.010
2024-06-16T03:18:54.000;2024-06-15T23:18:54.000;19.90;0.000;254.000;13.960
2024-06-16T03:19:04.000;2024-06-15T23:19:04.000;19.90;0.000;252.000;13.970
2024-06-16T03:19:14.000;2024-06-15T23:19:14.000;19.90;0.000;181.000;14.330
2024-06-16T03:19:24.000;2024-06-15T23:19:24.000;19.90;0.000;168.000;14.410
2024-06-16T03:19:34.000;2024-06-15T23:19:34.000;19.90;0.000;175.000;14.360
2024-06-16T03:19:44.000;2024-06-15T23:19:44.000;19.90;0.000;181.000;14.330
2024-06-16T03:19:54.000;2024-06-15T23:19:54.000;19.90;0.000;168.000;14.410
2024-06-16T03:20:04.000;2024-06-15T23:20:04.000;19.90;0.000;140.000;14.610
2024-06-16T03:20:14.000;2024-06-15T23:20:14.000;19.90;0.000;200.000;14.220
2024-06-16T03:20:24.000;2024-06-15T23:20:24.000;19.90;0.000;268.000;13.900
2024-06-16T03:20:34.000;2024-06-15T23:20:34.000;19.90;0.000;281.000;13.860
2024-06-16T03:20:44.000;2024-06-15T23:20:44.000;19.90;0.000;229.000;14.070
2024-06-16T03:20:54.000;2024-06-15T23:20:54.000;19.90;0.000;189.000;14.280
2024-06-16T03:21:04.000;2024-06-15T23:21:04.000;19.90;0.000;198.000;14.230
2024-06-16T03:21:14.000;2024-06-15T23:21:14.000;19.90;0.000;202.000;14.210
2024-06-16T03:21:24.000;2024-06-15T23:21:24.000;19.90;0.000;211.000;14.160
2024-06-16T03:21:34.000;2024-06-15T23:21:34.000;19.90;0.000;137.000;14.630
2024-06-16T03:21:44.000;2024-06-15T23:21:44.000;19.90;0.000;128.000;14.700
2024-06-16T03:21:54.000;2024-06-15T23:21:54.000;19.90;0.000;170.000;14.400
2024-06-16T03:22:04.000;2024-06-15T23:22:04.000;19.90;0.000;232.000;14.060
2024-06-16T03:22:14.000;2024-06-15T23:22:14.000;19.90;0.000;282.000;13.850
2024-06-16T03:22:24.000;2024-06-15T23:22:24.000;19.90;0.000;221.000;14.110
2024-06-16T03:22:34.000;2024-06-15T23:22:34.000;19.90;0.000;226.000;14.080
2024-06-16T03:22:44.000;2024-06-15T23:22:44.000;19.90;0.000;224.000;14.090
2024-06-16T03:22:54.000;2024-06-15T23:22:54.000;19.90;0.000;234.000;14.050
2024-06-16T03:23:04.000;2024-06-15T23:23:04.000;19.90;0.000;186.000;14.300
2024-06-16T03:23:14.000;2024-06-15T23:23:14.000;19.90;0.000;147.000;14.560
2024-06-16T03:23:24.000;2024-06-15T23:23:24.000;19.90;0.000;150.000;14.530
2024-06-16T03:23:34.000;2024-06-15T23:23:34.000;19.90;0.000;159.000;14.470
2024-06-16T03:23:44.000;2024-06-15T23:23:44.000;19.90;0.000;202.000;14.210
2024-06-16T03:23:54.000;2024-06-15T23:23:54.000;19.90;0.000;186.000;14.300
2024-06-16T03:24:04.000;2024-06-15T23:24:04.000;19.90;0.000;236.000;14.040
2024-06-16T03:24:14.000;2024-06-15T23:24:14.000;19.90;0.000;250.000;13.980
2024-06-16T03:24:24.000;2024-06-15T23:24:24.000;19.90;0.000;263.000;13.930
2024-06-16T03:24:34.000;2024-06-15T23:24:34.000;19.90;0.000;250.000;13.980
2024-06-16T03:24:44.000;2024-06-15T23:24:44.000;19.90;0.000;179.000;14.340
2024-06-16T03:24:54.000;2024-06-15T23:24:54.000;19.90;0.000;175.000;14.360
2024-06-16T03:25:04.000;2024-06-15T23:25:04.000;19.90;0.000;181.000;14.330
2024-06-16T03:25:14.000;2024-06-15T23:25:14.000;19.90;0.000;188.000;14.280
2024-06-16T03:25:24.000;2024-06-15T23:25:24.000;19.60;0.000;152.000;14.520
2024-06-16T03:25:34.000;2024-06-15T23:25:34.000;19.90;0.000;134.000;14.660
2024-06-16T03:25:44.000;2024-06-15T23:25:44.000;19.90;0.000;188.000;14.280
2024-06-16T03:25:54.000;2024-06-15T23:25:54.000;19.90;0.000;265.000;13.920
2024-06-16T03:26:04.000;2024-06-15T23:26:04.000;19.90;0.000;286.000;13.830
2024-06-16T03:26:14.000;2024-06-15T23:26:14.000;19.90;0.000;230.000;14.070
2024-06-16T03:26:24.000;2024-06-15T23:26:24.000;19.90;0.000;195.000;14.250
2024-06-16T03:26:34.000;2024-06-15T23:26:34.000;19.90;0.000;203.000;14.200
2024-06-16T03:26:44.000;2024-06-15T23:26:44.000;19.90;0.000;209.000;14.170
2024-06-16T03:26:54.000;2024-06-15T23:26:54.000;19.90;0.000;213.000;14.150
2024-06-16T03:27:04.000;2024-06-15T23:27:04.000;19.90;0.000;139.000;14.620
2024-06-16T03:27:14.000;2024-06-15T23:27:14.000;19.90;0.000;129.000;14.700
2024-06-16T03:27:24.000;2024-06-15T23:27:24.000;19.90;0.000;166.000;14.420
2024-06-16T03:27:34.000;2024-06-15T23:27:34.000;19.90;0.000;222.000;14.110
2024-06-16T03:27:44.000;2024-06-15T23:27:44.000;19.90;0.000;268.000;13.900
2024-06-16T03:27:54.000;2024-06-15T23:27:54.000;19.90;0.000;223.000;14.100
2024-06-16T03:28:04.000;2024-06-15T23:28:04.000;19.90;0.000;230.000;14.070
2024-06-16T03:28:14.000;2024-06-15T23:28:14.000;19.90;0.000;229.000;14.070
2024-06-16T03:28:24.000;2024-06-15T23:28:24.000;19.90;0.000;238.000;14.030
2024-06-16T03:28:34.000;2024-06-15T23:28:34.000;19.90;0.000;185.000;14.300
2024-06-16T03:28:44.000;2024-06-15T23:28:44.000;19.90;0.000;151.000;14.530
2024-06-16T03:28:54.000;2024-06-15T23:28:54.000;19.90;0.000;156.000;14.490
2024-06-16T03:29:04.000;2024-06-15T23:29:04.000;19.90;0.000;161.000;14.460
