# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 08.84m,0000028356Hz,0000000000c,0000000.000s, 020.3C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-29T00:42:41.000;2024-06-28T20:42:41.000;20.30;0.000;142.000;14.590
2024-06-29T00:42:46.000;2024-06-28T20:42:46.000;20.30;0.000;140.000;14.610
2024-06-29T00:42:51.000;2024-06-28T20:42:51.000;20.30;0.000;140.000;14.610
2024-06-29T00:42:56.000;2024-06-28T20:42:56.000;20.30;0.000;141.000;14.600
2024-06-29T00:43:01.000;2024-06-28T20:43:01.000;20.30;0.000;138.000;14.620
2024-06-29T00:43:06.000;2024-06-28T20:43:06.000;20.30;0.000;140.000;14.610
2024-06-29T00:43:11.000;2024-06-28T20:43:11.000;20.30;0.000;138.000;14.620
2024-06-29T00:43:16.000;2024-06-28T20:43:16.000;20.30;0.000;136.000;14.640
2024-06-29T00:43:21.000;2024-06-28T20:43:21.000;20.30;0.000;135.000;14.650
2024-06-29T00:43:26.000;2024-06-28T20:43:26.000;20.30;0.000;137.000;14.630
2024-06-29T00:43:31.000;2024-06-28T20:43:31.000;20.30;0.000;132.000;14.670
2024-06-29T00:43:36.000;2024-06-28T20:43:36.000;20.30;0.000;131.000;14.680
2024-06-29T00:43:41.000;2024-06-28T20:43:41.000;20.30;0.000;129.000;14.700
2024-06-29T00:43:46.000;2024-06-28T20:43:46.000;20.30;0.000;129.000;14.700
2024-06-29T00:43:51.000;2024-06-28T20:43:51.000;20.30;3609.000;127.000;14.700
2024-06-29T00:43:56.000;2024-06-28T20:43:56.000;20.30;3677.000;125.000;14.720
2024-06-29T00:44:01.000;2024-06-28T20:44:01.000;20.30;3697.000;124.000;14.730
2024-06-29T00:44:06.000;2024-06-28T20:44:06.000;20.30;3741.000;123.000;14.740
2024-06-29T00:44:11.000;2024-06-28T20:44:11.000;20.30;3717.000;121.000;14.740
2024-06-29T00:44:16.000;2024-06-28T20:44:16.000;20.30;3802.000;122.000;14.760
2024-06-29T00:44:21.000;2024-06-28T20:44:21.000;20.30;3788.000;121.000;14.750
2024-06-29T00:44:26.000;2024-06-28T20:44:26.000;20.30;3909.000;121.000;14.790
2024-06-29T00:44:31.000;2024-06-28T20:44:31.000;20.30;3981.000;116.000;14.810
2024-06-29T00:44:36.000;2024-06-28T20:44:36.000;20.30;4028.000;114.000;14.820
2024-06-29T00:44:41.000;2024-06-28T20:44:41.000;20.30;4113.000;114.000;14.840
2024-06-29T00:44:46.000;2024-06-28T20:44:46.000;20.30;4112.000;111.000;14.840
2024-06-29T00:44:51.000;2024-06-28T20:44:51.000;20.30;4187.000;109.000;14.860
2024-06-29T00:44:56.000;2024-06-28T20:44:56.000;20.30;4280.000;110.000;14.880
2024-06-29T00:45:01.000;2024-06-28T20:45:01.000;20.30;4325.000;107.000;14.900
2024-06-29T00:45:06.000;2024-06-28T20:45:06.000;20.30;4407.000;106.000;14.910
2024-06-29T00:45:11.000;2024-06-28T20:45:11.000;20.30;4464.000;106.000;14.930
2024-06-29T00:45:16.000;2024-06-28T20:45:16.000;19.90;4541.000;102.000;14.950
2024-06-29T00:45:21.000;2024-06-28T20:45:21.000;20.30;4462.000;103.000;14.930
2024-06-29T00:45:26.000;2024-06-28T20:45:26.000;20.30;4634.000;100.000;14.970
2024-06-29T00:45:31.000;2024-06-28T20:45:31.000;20.30;4588.000;99.000;14.960
2024-06-29T00:45:36.000;2024-06-28T20:45:36.000;20.30;4766.000;99.000;15.000
2024-06-29T00:45:41.000;2024-06-28T20:45:41.000;20.30;4834.000;97.000;15.020
2024-06-29T00:45:46.000;2024-06-28T20:45:46.000;20.30;4889.000;96.000;15.030
2024-06-29T00:45:51.000;2024-06-28T20:45:51.000;19.90;4655.000;96.000;14.970
2024-06-29T00:45:56.000;2024-06-28T20:45:56.000;20.30;4856.000;97.000;15.020
2024-06-29T00:46:01.000;2024-06-28T20:46:01.000;20.30;4840.000;96.000;15.020
2024-06-29T00:46:06.000;2024-06-28T20:46:06.000;20.30;4982.000;94.000;15.050
2024-06-29T00:46:11.000;2024-06-28T20:46:11.000;20.30;4971.000;91.000;15.050
2024-06-29T00:46:16.000;2024-06-28T20:46:16.000;20.30;5097.000;91.000;15.070
2024-06-29T00:46:21.000;2024-06-28T20:46:21.000;20.30;5148.000;88.000;15.080
2024-06-29T00:46:26.000;2024-06-28T20:46:26.000;20.30;5108.000;89.000;15.070
2024-06-29T00:46:31.000;2024-06-28T20:46:31.000;20.30;5114.000;88.000;15.070
2024-06-29T00:46:36.000;2024-06-28T20:46:36.000;20.30;5269.000;89.000;15.110
2024-06-29T00:46:41.000;2024-06-28T20:46:41.000;20.30;5325.000;84.000;15.120
2024-06-29T00:46:46.000;2024-06-28T20:46:46.000;20.30;5375.000;86.000;15.130
2024-06-29T00:46:51.000;2024-06-28T20:46:51.000;20.30;5193.000;85.000;15.100
2024-06-29T00:46:56.000;2024-06-28T20:46:56.000;20.30;5548.000;84.000;15.170
2024-06-29T00:47:01.000;2024-06-28T20:47:01.000;20.30;5529.000;84.000;15.160
2024-06-29T00:47:06.000;2024-06-28T20:47:06.000;20.30;5486.000;84.000;15.150
2024-06-29T00:47:11.000;2024-06-28T20:47:11.000;20.30;5522.000;82.000;15.160
2024-06-29T00:47:16.000;2024-06-28T20:47:16.000;19.90;5706.000;83.000;15.200
2024-06-29T00:47:21.000;2024-06-28T20:47:21.000;20.30;5947.000;76.000;15.240
2024-06-29T00:47:26.000;2024-06-28T20:47:26.000;20.30;6094.000;75.000;15.270
2024-06-29T00:47:31.000;2024-06-28T20:47:31.000;20.30;5993.000;74.000;15.250
2024-06-29T00:47:36.000;2024-06-28T20:47:36.000;19.90;6080.000;77.000;15.270
2024-06-29T00:47:41.000;2024-06-28T20:47:41.000;20.30;6188.000;76.000;15.290
2024-06-29T00:47:46.000;2024-06-28T20:47:46.000;20.30;6173.000;73.000;15.280
2024-06-29T00:47:51.000;2024-06-28T20:47:51.000;20.30;6397.000;72.000;15.320
2024-06-29T00:47:56.000;2024-06-28T20:47:56.000;20.30;6536.000;69.000;15.350
2024-06-29T00:48:01.000;2024-06-28T20:48:01.000;20.30;6625.000;70.000;15.360
2024-06-29T00:48:06.000;2024-06-28T20:48:06.000;20.30;6775.000;69.000;15.380
2024-06-29T00:48:11.000;2024-06-28T20:48:11.000;20.30;6796.000;66.000;15.390
2024-06-29T00:48:16.000;2024-06-28T20:48:16.000;20.30;6953.000;68.000;15.410
2024-06-29T00:48:21.000;2024-06-28T20:48:21.000;20.30;6862.000;66.000;15.400
2024-06-29T00:48:26.000;2024-06-28T20:48:26.000;20.30;7007.000;65.000;15.420
2024-06-29T00:48:31.000;2024-06-28T20:48:31.000;20.30;7157.000;63.000;15.450
2024-06-29T00:48:36.000;2024-06-28T20:48:36.000;19.90;7313.000;63.000;15.470
2024-06-29T00:48:41.000;2024-06-28T20:48:41.000;20.30;7252.000;63.000;15.460
2024-06-29T00:48:46.000;2024-06-28T20:48:46.000;20.30;7658.000;61.000;15.520
2024-06-29T00:48:51.000;2024-06-28T20:48:51.000;20.30;7532.000;59.000;15.500
2024-06-29T00:48:56.000;2024-06-28T20:48:56.000;20.30;7781.000;58.000;15.540
2024-06-29T00:49:01.000;2024-06-28T20:49:01.000;20.30;7562.000;58.000;15.510
2024-06-29T00:49:06.000;2024-06-28T20:49:06.000;20.30;7750.000;60.000;15.530
2024-06-29T00:49:11.000;2024-06-28T20:49:11.000;20.30;7580.000;59.000;15.510
2024-06-29T00:49:16.000;2024-06-28T20:49:16.000;20.30;7946.000;57.000;15.560
2024-06-29T00:49:21.000;2024-06-28T20:49:21.000;19.90;8148.000;58.000;15.590
2024-06-29T00:49:26.000;2024-06-28T20:49:26.000;20.30;8400.000;54.000;15.620
2024-06-29T00:49:31.000;2024-06-28T20:49:31.000;20.30;8239.000;56.000;15.590
2024-06-29T00:49:36.000;2024-06-28T20:49:36.000;19.90;8418.000;53.000;15.620
2024-06-29T00:49:41.000;2024-06-28T20:49:41.000;20.30;8540.000;54.000;15.630
2024-06-29T00:49:46.000;2024-06-28T20:49:46.000;20.30;8941.000;51.000;15.680
2024-06-29T00:49:51.000;2024-06-28T20:49:51.000;20.30;8271.000;53.000;15.600
2024-06-29T00:49:56.000;2024-06-28T20:49:56.000;20.30;9080.000;50.000;15.700
2024-06-29T00:50:01.000;2024-06-28T20:50:01.000;20.30;8868.000;52.000;15.670
2024-06-29T00:50:06.000;2024-06-28T20:50:06.000;20.30;9325.000;51.000;15.730
2024-06-29T00:50:11.000;2024-06-28T20:50:11.000;20.30;8947.000;51.000;15.680
2024-06-29T00:50:16.000;2024-06-28T20:50:16.000;20.30;9768.000;47.000;15.780
2024-06-29T00:50:21.000;2024-06-28T20:50:21.000;20.30;9695.000;48.000;15.770
2024-06-29T00:50:26.000;2024-06-28T20:50:26.000;20.30;9877.000;48.000;15.790
2024-06-29T00:50:31.000;2024-06-28T20:50:31.000;19.90;9368.000;48.000;15.740
2024-06-29T00:50:36.000;2024-06-28T20:50:36.000;20.30;9975.000;47.000;15.800
2024-06-29T00:50:41.000;2024-06-28T20:50:41.000;19.90;9753.000;47.000;15.780
2024-06-29T00:50:46.000;2024-06-28T20:50:46.000;20.30;10039.000;46.000;15.810
2024-06-29T00:50:51.000;2024-06-28T20:50:51.000;20.30;9990.000;46.000;15.810
2024-06-29T00:50:56.000;2024-06-28T20:50:56.000;20.30;9946.000;45.000;15.800
2024-06-29T00:51:01.000;2024-06-28T20:51:01.000;20.30;10479.000;45.000;15.850
2024-06-29T00:51:06.000;2024-06-28T20:51:06.000;19.90;10914.000;42.000;15.900
2024-06-29T00:51:11.000;2024-06-28T20:51:11.000;20.30;10553.000;45.000;15.860
2024-06-29T00:51:16.000;2024-06-28T20:51:16.000;20.30;10351.000;44.000;15.840
2024-06-29T00:51:21.000;2024-06-28T20:51:21.000;19.90;10957.000;41.000;15.910
2024-06-29T00:51:26.000;2024-06-28T20:51:26.000;20.30;11043.000;41.000;15.920
2024-06-29T00:51:31.000;2024-06-28T20:51:31.000;19.90;10777.000;43.000;15.890
2024-06-29T00:51:36.000;2024-06-28T20:51:36.000;19.90;11274.000;40.000;15.940
2024-06-29T00:51:41.000;2024-06-28T20:51:41.000;20.30;11605.000;43.000;15.970
2024-06-29T00:51:46.000;2024-06-28T20:51:46.000;20.30;11945.000;38.000;16.000
2024-06-29T00:51:51.000;2024-06-28T20:51:51.000;20.30;11959.000;39.000;16.000
2024-06-29T00:51:56.000;2024-06-28T20:51:56.000;20.30;11500.000;37.000;15.960
2024-06-29T00:52:01.000;2024-06-28T20:52:01.000;20.30;12782.000;37.000;16.070
2024-06-29T00:52:06.000;2024-06-28T20:52:06.000;19.90;12994.000;37.000;16.090
2024-06-29T00:52:11.000;2024-06-28T20:52:11.000;20.30;12552.000;36.000;16.060
2024-06-29T00:52:16.000;2024-06-28T20:52:16.000;20.30;13081.000;35.000;16.100
2024-06-29T00:52:21.000;2024-06-28T20:52:21.000;20.30;13172.000;38.000;16.100
2024-06-29T00:52:26.000;2024-06-28T20:52:26.000;19.90;12731.000;37.000;16.070
2024-06-29T00:52:31.000;2024-06-28T20:52:31.000;20.30;13029.000;36.000;16.090
2024-06-29T00:52:36.000;2024-06-28T20:52:36.000;20.30;13176.000;35.000;16.100
2024-06-29T00:52:41.000;2024-06-28T20:52:41.000;19.90;13219.000;38.000;16.110
2024-06-29T00:52:46.000;2024-06-28T20:52:46.000;20.30;13267.000;34.000;16.120
2024-06-29T00:52:51.000;2024-06-28T20:52:51.000;20.30;12904.000;37.000;16.080
2024-06-29T00:52:56.000;2024-06-28T20:52:56.000;19.90;13946.000;33.000;16.170
2024-06-29T00:53:01.000;2024-06-28T20:53:01.000;20.30;13785.000;34.000;16.160
2024-06-29T00:53:06.000;2024-06-28T20:53:06.000;20.30;13764.000;33.000;16.160
2024-06-29T00:53:11.000;2024-06-28T20:53:11.000;20.30;13683.000;33.000;16.140
2024-06-29T00:53:16.000;2024-06-28T20:53:16.000;20.30;13165.000;35.000;16.100
2024-06-29T00:53:21.000;2024-06-28T20:53:21.000;20.30;13065.000;33.000;16.100
2024-06-29T00:53:26.000;2024-06-28T20:53:26.000;20.30;14526.000;32.000;16.220
2024-06-29T00:53:31.000;2024-06-28T20:53:31.000;19.90;13685.000;32.000;16.140
2024-06-29T00:53:36.000;2024-06-28T20:53:36.000;20.30;13963.000;34.000;16.170
2024-06-29T00:53:41.000;2024-06-28T20:53:41.000;20.30;13892.000;31.000;16.170
2024-06-29T00:53:46.000;2024-06-28T20:53:46.000;20.30;14637.000;32.000;16.220
2024-06-29T00:53:51.000;2024-06-28T20:53:51.000;20.30;15437.000;31.000;16.280
2024-06-29T00:53:56.000;2024-06-28T20:53:56.000;20.30;14621.000;30.000;16.220
2024-06-29T00:54:01.000;2024-06-28T20:54:01.000;20.30;15032.000;30.000;16.250
2024-06-29T00:54:06.000;2024-06-28T20:54:06.000;20.30;14557.000;31.000;16.220
2024-06-29T00:54:11.000;2024-06-28T20:54:11.000;20.30;15635.000;29.412;16.300
2024-06-29T00:54:16.000;2024-06-28T20:54:16.000;20.30;14956.000;32.000;16.250
2024-06-29T00:54:21.000;2024-06-28T20:54:21.000;20.30;15692.000;31.000;16.300
2024-06-29T00:54:26.000;2024-06-28T20:54:26.000;20.30;15990.000;28.571;16.320
2024-06-29T00:54:31.000;2024-06-28T20:54:31.000;19.90;15387.000;31.000;16.280
2024-06-29T00:54:36.000;2024-06-28T20:54:36.000;19.90;13736.000;33.333;16.150
2024-06-29T00:54:41.000;2024-06-28T20:54:41.000;20.30;15857.000;32.000;16.310
2024-06-29T00:54:46.000;2024-06-28T20:54:46.000;20.30;15356.000;30.303;16.270
2024-06-29T00:54:51.000;2024-06-28T20:54:51.000;19.90;15820.000;30.000;16.310
2024-06-29T00:54:56.000;2024-06-28T20:54:56.000;20.30;15653.000;30.000;16.300
2024-06-29T00:55:01.000;2024-06-28T20:55:01.000;19.90;16552.000;27.778;16.350
2024-06-29T00:55:06.000;2024-06-28T20:55:06.000;19.90;15630.000;31.000;16.290
2024-06-29T00:55:11.000;2024-06-28T20:55:11.000;19.90;17339.000;31.000;16.400
2024-06-29T00:55:16.000;2024-06-28T20:55:16.000;20.30;15651.000;29.412;16.300
2024-06-29T00:55:21.000;2024-06-28T20:55:21.000;20.30;16138.000;30.000;16.330
2024-06-29T00:55:26.000;2024-06-28T20:55:26.000;19.90;16418.000;27.778;16.350
2024-06-29T00:55:31.000;2024-06-28T20:55:31.000;20.30;16551.000;30.000;16.360
2024-06-29T00:55:36.000;2024-06-28T20:55:36.000;19.90;15709.000;29.412;16.300
2024-06-29T00:55:41.000;2024-06-28T20:55:41.000;19.90;15474.000;29.412;16.280
2024-06-29T00:55:46.000;2024-06-28T20:55:46.000;20.30;17147.000;27.027;16.390
2024-06-29T00:55:51.000;2024-06-28T20:55:51.000;20.30;16096.000;28.571;16.330
2024-06-29T00:55:56.000;2024-06-28T20:55:56.000;19.90;15259.000;30.303;16.270
2024-06-29T00:56:01.000;2024-06-28T20:56:01.000;20.30;16853.000;27.027;16.370
2024-06-29T00:56:06.000;2024-06-28T20:56:06.000;19.90;16794.000;27.778;16.370
2024-06-29T00:56:11.000;2024-06-28T20:56:11.000;19.90;17083.000;27.027;16.390
2024-06-29T00:56:16.000;2024-06-28T20:56:16.000;20.30;16970.000;27.027;16.380
2024-06-29T00:56:21.000;2024-06-28T20:56:21.000;20.30;16484.000;27.778;16.350
2024-06-29T00:56:26.000;2024-06-28T20:56:26.000;20.30;15836.000;29.412;16.310
2024-06-29T00:56:31.000;2024-06-28T20:56:31.000;20.30;16505.000;27.778;16.350
2024-06-29T00:56:36.000;2024-06-28T20:56:36.000;20.30;16538.000;27.778;16.360
2024-06-29T00:56:41.000;2024-06-28T20:56:41.000;20.30;16616.000;27.778;16.360
2024-06-29T00:56:46.000;2024-06-28T20:56:46.000;20.30;16230.000;28.571;16.340
2024-06-29T00:56:51.000;2024-06-28T20:56:51.000;20.30;17440.000;26.316;16.420
2024-06-29T00:56:56.000;2024-06-28T20:56:56.000;20.30;16090.000;28.571;16.330
2024-06-29T00:57:01.000;2024-06-28T20:57:01.000;20.30;17048.000;27.027;16.390
2024-06-29T00:57:06.000;2024-06-28T20:57:06.000;20.30;15241.000;30.303;16.270
2024-06-29T00:57:11.000;2024-06-28T20:57:11.000;20.30;16479.000;27.778;16.350
2024-06-29T00:57:16.000;2024-06-28T20:57:16.000;20.30;17619.000;26.316;16.420
2024-06-29T00:57:21.000;2024-06-28T20:57:21.000;20.30;17297.000;26.316;16.410
2024-06-29T00:57:26.000;2024-06-28T20:57:26.000;20.30;16117.000;28.571;16.330
2024-06-29T00:57:31.000;2024-06-28T20:57:31.000;19.90;15766.000;29.412;16.300
2024-06-29T00:57:36.000;2024-06-28T20:57:36.000;19.90;15839.000;29.412;16.310
2024-06-29T00:57:41.000;2024-06-28T20:57:41.000;20.30;17703.000;26.316;16.430
2024-06-29T00:57:46.000;2024-06-28T20:57:46.000;20.30;17339.000;26.316;16.410
2024-06-29T00:57:51.000;2024-06-28T20:57:51.000;20.30;17632.000;26.316;16.420
2024-06-29T00:57:56.000;2024-06-28T20:57:56.000;19.90;16413.000;27.778;16.350
2024-06-29T00:58:01.000;2024-06-28T20:58:01.000;19.90;18428.000;25.000;16.470
2024-06-29T00:58:06.000;2024-06-28T20:58:06.000;20.30;16166.000;28.571;16.330
2024-06-29T00:58:11.000;2024-06-28T20:58:11.000;20.30;17729.000;26.316;16.430
2024-06-29T00:58:16.000;2024-06-28T20:58:16.000;20.30;17133.000;27.027;16.390
2024-06-29T00:58:21.000;2024-06-28T20:58:21.000;20.30;18773.000;24.390;16.490
2024-06-29T00:58:26.000;2024-06-28T20:58:26.000;20.30;16505.000;27.778;16.350
2024-06-29T00:58:31.000;2024-06-28T20:58:31.000;20.30;15833.000;30.000;16.310
2024-06-29T00:58:36.000;2024-06-28T20:58:36.000;19.90;17033.000;27.027;16.390
2024-06-29T00:58:41.000;2024-06-28T20:58:41.000;19.90;17430.000;26.316;16.410
2024-06-29T00:58:46.000;2024-06-28T20:58:46.000;20.30;17503.000;26.316;16.420
2024-06-29T00:58:51.000;2024-06-28T20:58:51.000;20.30;18499.000;25.000;16.480
2024-06-29T00:58:56.000;2024-06-28T20:58:56.000;20.30;18430.000;25.000;16.470
2024-06-29T00:59:01.000;2024-06-28T20:59:01.000;20.30;19304.000;23.810;16.520
2024-06-29T00:59:06.000;2024-06-28T20:59:06.000;20.30;17660.000;26.316;16.420
2024-06-29T00:59:11.000;2024-06-28T20:59:11.000;19.90;18047.000;25.641;16.440
2024-06-29T00:59:16.000;2024-06-28T20:59:16.000;19.90;16781.000;27.778;16.370
2024-06-29T00:59:21.000;2024-06-28T20:59:21.000;20.30;18754.000;24.390;16.490
2024-06-29T00:59:26.000;2024-06-28T20:59:26.000;19.90;16833.000;27.027;16.370
2024-06-29T00:59:31.000;2024-06-28T20:59:31.000;20.30;18299.000;25.000;16.460
2024-06-29T00:59:36.000;2024-06-28T20:59:36.000;20.30;16627.000;27.778;16.360
2024-06-29T00:59:41.000;2024-06-28T20:59:41.000;20.30;18819.000;24.390;16.500
2024-06-29T00:59:46.000;2024-06-28T20:59:46.000;19.90;17486.000;26.316;16.410
2024-06-29T00:59:51.000;2024-06-28T20:59:51.000;20.30;18095.000;25.641;16.450
2024-06-29T00:59:56.000;2024-06-28T20:59:56.000;19.90;18511.000;25.000;16.470
2024-06-29T01:00:01.000;2024-06-28T21:00:01.000;20.30;17569.000;26.316;16.420
2024-06-29T01:00:06.000;2024-06-28T21:00:06.000;20.30;18302.000;25.000;16.460
2024-06-29T01:00:11.000;2024-06-28T21:00:11.000;20.30;19406.000;23.810;16.530
2024-06-29T01:00:16.000;2024-06-28T21:00:16.000;19.90;17889.000;25.641;16.430
2024-06-29T01:00:21.000;2024-06-28T21:00:21.000;20.30;20936.000;22.222;16.610
2024-06-29T01:00:26.000;2024-06-28T21:00:26.000;20.30;18921.000;24.390;16.500
2024-06-29T01:00:31.000;2024-06-28T21:00:31.000;20.30;18612.000;25.000;16.480
2024-06-29T01:00:36.000;2024-06-28T21:00:36.000;19.90;19288.000;23.810;16.520
2024-06-29T01:00:41.000;2024-06-28T21:00:41.000;20.30;19942.000;23.256;16.560
2024-06-29T01:00:46.000;2024-06-28T21:00:46.000;20.30;18657.000;25.000;16.480
2024-06-29T01:00:51.000;2024-06-28T21:00:51.000;20.30;19075.000;24.390;16.510
2024-06-29T01:00:56.000;2024-06-28T21:00:56.000;20.30;17796.000;25.641;16.440
2024-06-29T01:01:01.000;2024-06-28T21:01:01.000;20.30;18355.000;25.000;16.470
2024-06-29T01:01:06.000;2024-06-28T21:01:06.000;20.30;18352.000;25.000;16.470
2024-06-29T01:01:11.000;2024-06-28T21:01:11.000;20.30;19657.000;23.256;16.540
2024-06-29T01:01:16.000;2024-06-28T21:01:16.000;20.30;19321.000;23.810;16.520
2024-06-29T01:01:21.000;2024-06-28T21:01:21.000;19.90;20642.000;22.222;16.590
2024-06-29T01:01:26.000;2024-06-28T21:01:26.000;20.30;20168.000;22.727;16.570
2024-06-29T01:01:31.000;2024-06-28T21:01:31.000;19.90;18771.000;24.390;16.490
2024-06-29T01:01:36.000;2024-06-28T21:01:36.000;19.90;18998.000;24.390;16.500
2024-06-29T01:01:41.000;2024-06-28T21:01:41.000;20.30;19402.000;23.810;16.530
2024-06-29T01:01:46.000;2024-06-28T21:01:46.000;20.30;19041.000;24.390;16.510
2024-06-29T01:01:51.000;2024-06-28T21:01:51.000;20.30;22029.000;20.833;16.670
2024-06-29T01:01:56.000;2024-06-28T21:01:56.000;20.30;20178.000;22.727;16.570
2024-06-29T01:02:01.000;2024-06-28T21:02:01.000;19.90;20111.000;22.727;16.570
2024-06-29T01:02:06.000;2024-06-28T21:02:06.000;19.90;17970.000;25.641;16.440
2024-06-29T01:02:11.000;2024-06-28T21:02:11.000;19.90;21235.000;21.739;16.620
2024-06-29T01:02:16.000;2024-06-28T21:02:16.000;19.90;19028.000;24.390;16.500
2024-06-29T01:02:21.000;2024-06-28T21:02:21.000;20.30;22568.000;20.408;16.700
2024-06-29T01:02:26.000;2024-06-28T21:02:26.000;19.90;18857.000;24.390;16.490
2024-06-29T01:02:31.000;2024-06-28T21:02:31.000;19.90;20120.000;22.727;16.570
2024-06-29T01:02:36.000;2024-06-28T21:02:36.000;20.30;19933.000;23.256;16.560
2024-06-29T01:02:41.000;2024-06-28T21:02:41.000;20.30;19874.000;23.256;16.560
2024-06-29T01:02:46.000;2024-06-28T21:02:46.000;20.30;22637.000;20.408;16.700
2024-06-29T01:02:51.000;2024-06-28T21:02:51.000;20.30;19329.000;23.810;16.530
2024-06-29T01:02:56.000;2024-06-28T21:02:56.000;19.90;19962.000;23.256;16.550
2024-06-29T01:03:01.000;2024-06-28T21:03:01.000;20.30;20525.000;22.222;16.590
2024-06-29T01:03:06.000;2024-06-28T21:03:06.000;20.30;20724.000;22.222;16.600
2024-06-29T01:03:11.000;2024-06-28T21:03:11.000;20.30;22164.000;20.833;16.680
2024-06-29T01:03:16.000;2024-06-28T21:03:16.000;20.30;20493.000;22.727;16.590
2024-06-29T01:03:21.000;2024-06-28T21:03:21.000;20.30;18865.000;24.390;16.500
2024-06-29T01:03:26.000;2024-06-28T21:03:26.000;19.90;21122.000;21.739;16.620
2024-06-29T01:03:31.000;2024-06-28T21:03:31.000;19.90;23077.000;20.000;16.720
2024-06-29T01:03:36.000;2024-06-28T21:03:36.000;19.90;20220.000;22.727;16.570
2024-06-29T01:03:41.000;2024-06-28T21:03:41.000;20.30;22309.000;20.833;16.680
2024-06-29T01:03:46.000;2024-06-28T21:03:46.000;20.30;18460.000;25.000;16.480
2024-06-29T01:03:51.000;2024-06-28T21:03:51.000;19.90;20917.000;22.222;16.610
2024-06-29T01:03:56.000;2024-06-28T21:03:56.000;19.90;19181.000;23.810;16.510
2024-06-29T01:04:01.000;2024-06-28T21:04:01.000;20.30;21871.000;21.277;16.660
2024-06-29T01:04:06.000;2024-06-28T21:04:06.000;19.90;19474.000;23.810;16.530
2024-06-29T01:04:12.000;2024-06-28T21:04:12.000;19.90;22063.000;20.833;16.670
2024-06-29T01:04:17.000;2024-06-28T21:04:17.000;19.90;18348.000;25.000;16.470
2024-06-29T01:04:22.000;2024-06-28T21:04:22.000;19.90;21794.000;21.277;16.650
2024-06-29T01:04:27.000;2024-06-28T21:04:27.000;20.30;21091.000;21.739;16.620
2024-06-29T01:04:32.000;2024-06-28T21:04:32.000;19.90;22495.000;20.408;16.690
2024-06-29T01:04:37.000;2024-06-28T21:04:37.000;19.90;22636.000;20.408;16.690
2024-06-29T01:04:42.000;2024-06-28T21:04:42.000;20.30;22222.000;20.833;16.680
2024-06-29T01:04:47.000;2024-06-28T21:04:47.000;20.30;20251.000;22.727;16.580
2024-06-29T01:04:52.000;2024-06-28T21:04:52.000;19.90;23578.000;19.608;16.740
2024-06-29T01:04:57.000;2024-06-28T21:04:57.000;20.30;21167.000;21.739;16.620
2024-06-29T01:05:02.000;2024-06-28T21:05:02.000;19.90;23230.000;20.000;16.720
2024-06-29T01:05:07.000;2024-06-28T21:05:07.000;19.90;20531.000;22.222;16.590
2024-06-29T01:05:12.000;2024-06-28T21:05:12.000;19.90;23769.000;19.231;16.750
2024-06-29T01:05:17.000;2024-06-28T21:05:17.000;20.30;21772.000;21.277;16.660
2024-06-29T01:05:22.000;2024-06-28T21:05:22.000;20.30;23233.000;20.000;16.730
2024-06-29T01:05:27.000;2024-06-28T21:05:27.000;20.30;22346.000;20.833;16.680
2024-06-29T01:05:32.000;2024-06-28T21:05:32.000;20.30;20669.000;22.222;16.600
2024-06-29T01:05:37.000;2024-06-28T21:05:37.000;20.30;19719.000;23.256;16.550
2024-06-29T01:05:42.000;2024-06-28T21:05:42.000;20.30;21337.000;21.739;16.630
2024-06-29T01:05:47.000;2024-06-28T21:05:47.000;20.30;21339.000;21.739;16.630
2024-06-29T01:05:52.000;2024-06-28T21:05:52.000;19.90;22713.000;20.408;16.700
2024-06-29T01:05:57.000;2024-06-28T21:05:57.000;19.90;23554.000;19.608;16.740
2024-06-29T01:06:02.000;2024-06-28T21:06:02.000;20.30;20856.000;22.222;16.600
2024-06-29T01:06:07.000;2024-06-28T21:06:07.000;20.30;20751.000;22.222;16.600
2024-06-29T01:06:12.000;2024-06-28T21:06:12.000;19.90;24225.000;18.868;16.770
2024-06-29T01:06:17.000;2024-06-28T21:06:17.000;19.90;21593.000;21.277;16.640
