# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 09.39m,0000017207Hz,0000000000c,0000000.000s, 020.6C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-24T23:27:46.000;2024-06-24T19:27:46.000;20.60;0.000;668.000;12.910
2024-06-24T23:27:51.000;2024-06-24T19:27:51.000;20.60;0.000;664.000;12.920
2024-06-24T23:27:56.000;2024-06-24T19:27:56.000;20.60;0.000;662.000;12.920
2024-06-24T23:28:01.000;2024-06-24T19:28:01.000;20.60;0.000;658.000;12.930
2024-06-24T23:28:06.000;2024-06-24T19:28:06.000;20.60;0.000;660.000;12.920
2024-06-24T23:28:11.000;2024-06-24T19:28:11.000;20.60;0.000;658.000;12.930
2024-06-24T23:28:16.000;2024-06-24T19:28:16.000;20.60;0.000;649.000;12.940
2024-06-24T23:28:21.000;2024-06-24T19:28:21.000;20.60;0.000;658.000;12.930
2024-06-24T23:28:26.000;2024-06-24T19:28:26.000;20.60;0.000;651.000;12.940
2024-06-24T23:28:31.000;2024-06-24T19:28:31.000;20.60;0.000;657.000;12.930
2024-06-24T23:28:36.000;2024-06-24T19:28:36.000;20.60;0.000;649.000;12.940
2024-06-24T23:28:41.000;2024-06-24T19:28:41.000;20.60;0.000;651.000;12.940
2024-06-24T23:28:46.000;2024-06-24T19:28:46.000;20.60;0.000;652.000;12.940
2024-06-24T23:28:51.000;2024-06-24T19:28:51.000;20.60;0.000;650.000;12.940
2024-06-24T23:28:56.000;2024-06-24T19:28:56.000;20.60;0.000;645.000;12.950
2024-06-24T23:29:01.000;2024-06-24T19:29:01.000;20.60;0.000;654.000;12.940
2024-06-24T23:29:06.000;2024-06-24T19:29:06.000;20.60;0.000;651.000;12.940
2024-06-24T23:29:11.000;2024-06-24T19:29:11.000;20.60;0.000;655.000;12.940
2024-06-24T23:29:16.000;2024-06-24T19:29:16.000;20.60;0.000;646.000;12.950
2024-06-24T23:29:21.000;2024-06-24T19:29:21.000;20.60;0.000;648.000;12.940
2024-06-24T23:29:26.000;2024-06-24T19:29:26.000;20.60;0.000;651.000;12.940
2024-06-24T23:29:31.000;2024-06-24T19:29:31.000;20.60;0.000;647.000;12.950
2024-06-24T23:29:36.000;2024-06-24T19:29:36.000;20.60;0.000;640.000;12.960
2024-06-24T23:29:41.000;2024-06-24T19:29:41.000;20.60;0.000;627.000;12.990
2024-06-24T23:29:46.000;2024-06-24T19:29:46.000;20.60;0.000;624.000;12.990
2024-06-24T23:29:51.000;2024-06-24T19:29:51.000;20.60;0.000;628.000;12.980
2024-06-24T23:29:56.000;2024-06-24T19:29:56.000;20.60;0.000;611.000;13.010
2024-06-24T23:30:01.000;2024-06-24T19:30:01.000;20.60;0.000;620.000;12.990
2024-06-24T23:30:06.000;2024-06-24T19:30:06.000;20.60;0.000;615.000;13.010
2024-06-24T23:30:11.000;2024-06-24T19:30:11.000;20.60;0.000;623.000;12.990
2024-06-24T23:30:16.000;2024-06-24T19:30:16.000;20.60;0.000;629.000;12.980
2024-06-24T23:30:21.000;2024-06-24T19:30:21.000;20.60;0.000;620.000;12.990
2024-06-24T23:30:26.000;2024-06-24T19:30:26.000;20.60;0.000;605.000;13.020
2024-06-24T23:30:31.000;2024-06-24T19:30:31.000;20.60;0.000;628.000;12.980
2024-06-24T23:30:36.000;2024-06-24T19:30:36.000;20.60;0.000;606.000;13.020
2024-06-24T23:30:41.000;2024-06-24T19:30:41.000;20.60;0.000;620.000;12.990
2024-06-24T23:30:46.000;2024-06-24T19:30:46.000;20.60;0.000;608.000;13.010
2024-06-24T23:30:51.000;2024-06-24T19:30:51.000;20.60;0.000;622.000;12.990
2024-06-24T23:30:56.000;2024-06-24T19:30:56.000;20.60;0.000;618.000;13.000
2024-06-24T23:31:01.000;2024-06-24T19:31:01.000;20.60;0.000;618.000;13.000
2024-06-24T23:31:06.000;2024-06-24T19:31:06.000;20.60;0.000;614.000;13.010
2024-06-24T23:31:11.000;2024-06-24T19:31:11.000;20.60;0.000;618.000;13.000
2024-06-24T23:31:16.000;2024-06-24T19:31:16.000;20.60;0.000;605.000;13.020
2024-06-24T23:31:21.000;2024-06-24T19:31:21.000;20.60;0.000;618.000;13.000
2024-06-24T23:31:26.000;2024-06-24T19:31:26.000;20.60;0.000;614.000;13.010
2024-06-24T23:31:31.000;2024-06-24T19:31:31.000;20.60;0.000;627.000;12.990
2024-06-24T23:31:36.000;2024-06-24T19:31:36.000;20.60;0.000;622.000;12.990
2024-06-24T23:31:41.000;2024-06-24T19:31:41.000;20.60;0.000;630.000;12.980
2024-06-24T23:31:46.000;2024-06-24T19:31:46.000;20.60;0.000;626.000;12.990
2024-06-24T23:31:51.000;2024-06-24T19:31:51.000;20.60;0.000;636.000;12.960
2024-06-24T23:31:56.000;2024-06-24T19:31:56.000;20.60;0.000;639.000;12.960
2024-06-24T23:32:01.000;2024-06-24T19:32:01.000;20.60;0.000;653.000;12.940
2024-06-24T23:32:06.000;2024-06-24T19:32:06.000;20.60;0.000;643.000;12.960
2024-06-24T23:32:11.000;2024-06-24T19:32:11.000;20.60;0.000;660.000;12.920
2024-06-24T23:32:16.000;2024-06-24T19:32:16.000;20.60;0.000;656.000;12.930
2024-06-24T23:32:21.000;2024-06-24T19:32:21.000;20.60;0.000;692.000;12.870
2024-06-24T23:32:26.000;2024-06-24T19:32:26.000;20.60;0.000;688.000;12.880
2024-06-24T23:32:31.000;2024-06-24T19:32:31.000;20.60;0.000;636.000;12.960
2024-06-24T23:32:36.000;2024-06-24T19:32:36.000;20.60;0.000;637.000;12.960
2024-06-24T23:32:41.000;2024-06-24T19:32:41.000;20.60;0.000;615.000;13.010
2024-06-24T23:32:46.000;2024-06-24T19:32:46.000;20.60;0.000;619.000;13.000
2024-06-24T23:32:51.000;2024-06-24T19:32:51.000;20.60;0.000;627.000;12.990
2024-06-24T23:32:56.000;2024-06-24T19:32:56.000;20.60;0.000;607.000;13.020
2024-06-24T23:33:01.000;2024-06-24T19:33:01.000;20.60;0.000;615.000;13.010
2024-06-24T23:33:06.000;2024-06-24T19:33:06.000;20.60;0.000;635.000;12.970
2024-06-24T23:33:11.000;2024-06-24T19:33:11.000;20.60;0.000;630.000;12.980
2024-06-24T23:33:16.000;2024-06-24T19:33:16.000;20.60;0.000;629.000;12.980
2024-06-24T23:33:21.000;2024-06-24T19:33:21.000;20.60;0.000;666.000;12.920
2024-06-24T23:33:26.000;2024-06-24T19:33:26.000;20.60;0.000;656.000;12.930
2024-06-24T23:33:31.000;2024-06-24T19:33:31.000;20.60;0.000;623.000;12.990
2024-06-24T23:33:36.000;2024-06-24T19:33:36.000;20.60;0.000;600.000;13.030
2024-06-24T23:33:41.000;2024-06-24T19:33:41.000;20.60;0.000;606.000;13.020
2024-06-24T23:33:46.000;2024-06-24T19:33:46.000;20.60;0.000;592.000;13.040
2024-06-24T23:33:51.000;2024-06-24T19:33:51.000;20.60;0.000;609.000;13.010
2024-06-24T23:33:56.000;2024-06-24T19:33:56.000;20.60;0.000;600.000;13.030
2024-06-24T23:34:01.000;2024-06-24T19:34:01.000;20.60;0.000;615.000;13.010
2024-06-24T23:34:06.000;2024-06-24T19:34:06.000;20.60;0.000;612.000;13.010
2024-06-24T23:34:11.000;2024-06-24T19:34:11.000;20.60;0.000;594.000;13.040
2024-06-24T23:34:16.000;2024-06-24T19:34:16.000;20.60;0.000;598.000;13.040
2024-06-24T23:34:21.000;2024-06-24T19:34:21.000;20.60;0.000;592.000;13.040
2024-06-24T23:34:26.000;2024-06-24T19:34:26.000;20.60;0.000;581.000;13.060
2024-06-24T23:34:31.000;2024-06-24T19:34:31.000;20.60;0.000;594.000;13.040
2024-06-24T23:34:36.000;2024-06-24T19:34:36.000;20.60;0.000;588.000;13.050
2024-06-24T23:34:41.000;2024-06-24T19:34:41.000;20.60;0.000;597.000;13.040
2024-06-24T23:34:46.000;2024-06-24T19:34:46.000;20.60;0.000;588.000;13.050
2024-06-24T23:34:51.000;2024-06-24T19:34:51.000;20.60;0.000;606.000;13.020
2024-06-24T23:34:56.000;2024-06-24T19:34:56.000;20.60;0.000;613.000;13.010
2024-06-24T23:35:01.000;2024-06-24T19:35:01.000;20.60;0.000;592.000;13.040
2024-06-24T23:35:06.000;2024-06-24T19:35:06.000;20.60;0.000;597.000;13.040
2024-06-24T23:35:11.000;2024-06-24T19:35:11.000;20.60;0.000;599.000;13.040
2024-06-24T23:35:16.000;2024-06-24T19:35:16.000;20.60;0.000;588.000;13.050
2024-06-24T23:35:21.000;2024-06-24T19:35:21.000;20.60;0.000;609.000;13.010
2024-06-24T23:35:26.000;2024-06-24T19:35:26.000;20.60;0.000;597.000;13.040
2024-06-24T23:35:31.000;2024-06-24T19:35:31.000;20.60;0.000;602.000;13.030
2024-06-24T23:35:36.000;2024-06-24T19:35:36.000;20.60;0.000;595.000;13.040
2024-06-24T23:35:41.000;2024-06-24T19:35:41.000;20.60;0.000;603.000;13.030
2024-06-24T23:35:46.000;2024-06-24T19:35:46.000;20.60;0.000;596.000;13.040
2024-06-24T23:35:51.000;2024-06-24T19:35:51.000;20.60;0.000;608.000;13.010
2024-06-24T23:35:56.000;2024-06-24T19:35:56.000;20.60;0.000;613.000;13.010
2024-06-24T23:36:01.000;2024-06-24T19:36:01.000;20.60;0.000;625.000;12.990
2024-06-24T23:36:06.000;2024-06-24T19:36:06.000;20.60;0.000;623.000;12.990
2024-06-24T23:36:11.000;2024-06-24T19:36:11.000;20.60;0.000;641.000;12.960
2024-06-24T23:36:16.000;2024-06-24T19:36:16.000;20.60;0.000;634.000;12.970
2024-06-24T23:36:21.000;2024-06-24T19:36:21.000;20.60;0.000;638.000;12.960
2024-06-24T23:36:26.000;2024-06-24T19:36:26.000;20.60;0.000;631.000;12.980
2024-06-24T23:36:31.000;2024-06-24T19:36:31.000;20.60;0.000;627.000;12.990
2024-06-24T23:36:36.000;2024-06-24T19:36:36.000;20.60;0.000;634.000;12.970
2024-06-24T23:36:41.000;2024-06-24T19:36:41.000;20.60;0.000;626.000;12.990
2024-06-24T23:36:46.000;2024-06-24T19:36:46.000;20.60;0.000;640.000;12.960
2024-06-24T23:36:51.000;2024-06-24T19:36:51.000;20.60;0.000;640.000;12.960
2024-06-24T23:36:56.000;2024-06-24T19:36:56.000;20.60;0.000;614.000;13.010
2024-06-24T23:37:01.000;2024-06-24T19:37:01.000;20.60;0.000;653.000;12.940
2024-06-24T23:37:06.000;2024-06-24T19:37:06.000;20.60;0.000;669.000;12.910
2024-06-24T23:37:11.000;2024-06-24T19:37:11.000;20.60;0.000;701.000;12.860
2024-06-24T23:37:16.000;2024-06-24T19:37:16.000;20.60;0.000;667.000;12.920
2024-06-24T23:37:21.000;2024-06-24T19:37:21.000;20.60;0.000;711.000;12.840
2024-06-24T23:37:26.000;2024-06-24T19:37:26.000;20.60;0.000;685.000;12.890
2024-06-24T23:37:31.000;2024-06-24T19:37:31.000;20.60;0.000;667.000;12.920
2024-06-24T23:37:36.000;2024-06-24T19:37:36.000;20.60;0.000;648.000;12.940
2024-06-24T23:37:41.000;2024-06-24T19:37:41.000;20.60;0.000;646.000;12.950
2024-06-24T23:37:46.000;2024-06-24T19:37:46.000;20.60;0.000;644.000;12.950
2024-06-24T23:37:51.000;2024-06-24T19:37:51.000;20.60;0.000;636.000;12.960
2024-06-24T23:37:56.000;2024-06-24T19:37:56.000;20.60;0.000;629.000;12.980
2024-06-24T23:38:01.000;2024-06-24T19:38:01.000;20.60;0.000;638.000;12.960
2024-06-24T23:38:06.000;2024-06-24T19:38:06.000;20.60;0.000;640.000;12.960
2024-06-24T23:38:11.000;2024-06-24T19:38:11.000;20.60;0.000;624.000;12.990
2024-06-24T23:38:16.000;2024-06-24T19:38:16.000;20.60;0.000;626.000;12.990
2024-06-24T23:38:21.000;2024-06-24T19:38:21.000;20.60;0.000;622.000;12.990
2024-06-24T23:38:26.000;2024-06-24T19:38:26.000;20.60;0.000;603.000;13.030
2024-06-24T23:38:31.000;2024-06-24T19:38:31.000;20.60;0.000;641.000;12.960
2024-06-24T23:38:36.000;2024-06-24T19:38:36.000;20.60;0.000;622.000;12.990
2024-06-24T23:38:41.000;2024-06-24T19:38:41.000;20.60;0.000;637.000;12.960
2024-06-24T23:38:46.000;2024-06-24T19:38:46.000;20.60;0.000;629.000;12.980
2024-06-24T23:38:51.000;2024-06-24T19:38:51.000;20.60;0.000;615.000;13.010
2024-06-24T23:38:56.000;2024-06-24T19:38:56.000;20.60;0.000;616.000;13.000
2024-06-24T23:39:01.000;2024-06-24T19:39:01.000;20.60;0.000;607.000;13.020
2024-06-24T23:39:06.000;2024-06-24T19:39:06.000;20.60;0.000;605.000;13.020
2024-06-24T23:39:11.000;2024-06-24T19:39:11.000;20.60;0.000;603.000;13.030
2024-06-24T23:39:16.000;2024-06-24T19:39:16.000;20.60;0.000;589.000;13.050
2024-06-24T23:39:21.000;2024-06-24T19:39:21.000;20.60;0.000;605.000;13.020
2024-06-24T23:39:26.000;2024-06-24T19:39:26.000;20.60;0.000;601.000;13.030
2024-06-24T23:39:31.000;2024-06-24T19:39:31.000;20.60;0.000;596.000;13.040
2024-06-24T23:39:36.000;2024-06-24T19:39:36.000;20.60;0.000;597.000;13.040
2024-06-24T23:39:41.000;2024-06-24T19:39:41.000;20.60;0.000;590.000;13.050
2024-06-24T23:39:46.000;2024-06-24T19:39:46.000;20.60;0.000;590.000;13.050
2024-06-24T23:39:51.000;2024-06-24T19:39:51.000;20.60;0.000;578.000;13.070
2024-06-24T23:39:56.000;2024-06-24T19:39:56.000;20.60;0.000;575.000;13.080
2024-06-24T23:40:01.000;2024-06-24T19:40:01.000;20.60;0.000;581.000;13.060
2024-06-24T23:40:06.000;2024-06-24T19:40:06.000;20.60;0.000;574.000;13.080
2024-06-24T23:40:11.000;2024-06-24T19:40:11.000;20.60;0.000;579.000;13.070
2024-06-24T23:40:16.000;2024-06-24T19:40:16.000;20.60;0.000;569.000;13.090
2024-06-24T23:40:21.000;2024-06-24T19:40:21.000;20.60;0.000;548.000;13.130
2024-06-24T23:40:26.000;2024-06-24T19:40:26.000;20.30;0.000;548.000;13.130
2024-06-24T23:40:31.000;2024-06-24T19:40:31.000;20.60;0.000;550.000;13.130
2024-06-24T23:40:36.000;2024-06-24T19:40:36.000;20.60;0.000;558.000;13.110
2024-06-24T23:40:41.000;2024-06-24T19:40:41.000;20.60;0.000;553.000;13.120
2024-06-24T23:40:46.000;2024-06-24T19:40:46.000;20.60;0.000;553.000;13.120
2024-06-24T23:40:51.000;2024-06-24T19:40:51.000;20.60;0.000;568.000;13.090
2024-06-24T23:40:56.000;2024-06-24T19:40:56.000;20.60;0.000;561.000;13.100
2024-06-24T23:41:01.000;2024-06-24T19:41:01.000;20.60;0.000;559.000;13.110
2024-06-24T23:41:06.000;2024-06-24T19:41:06.000;20.60;0.000;565.000;13.090
2024-06-24T23:41:11.000;2024-06-24T19:41:11.000;20.60;0.000;549.000;13.130
2024-06-24T23:41:16.000;2024-06-24T19:41:16.000;20.60;0.000;567.000;13.090
2024-06-24T23:41:21.000;2024-06-24T19:41:21.000;20.60;0.000;603.000;13.030
2024-06-24T23:41:26.000;2024-06-24T19:41:26.000;20.60;0.000;582.000;13.060
2024-06-24T23:41:31.000;2024-06-24T19:41:31.000;20.60;0.000;584.000;13.060
2024-06-24T23:41:36.000;2024-06-24T19:41:36.000;20.60;0.000;574.000;13.080
2024-06-24T23:41:41.000;2024-06-24T19:41:41.000;20.60;0.000;580.000;13.060
2024-06-24T23:41:46.000;2024-06-24T19:41:46.000;20.60;0.000;551.000;13.130
2024-06-24T23:41:51.000;2024-06-24T19:41:51.000;20.60;0.000;576.000;13.070
2024-06-24T23:41:56.000;2024-06-24T19:41:56.000;20.60;0.000;581.000;13.060
2024-06-24T23:42:01.000;2024-06-24T19:42:01.000;20.60;0.000;564.000;13.090
2024-06-24T23:42:06.000;2024-06-24T19:42:06.000;20.60;0.000;564.000;13.090
2024-06-24T23:42:11.000;2024-06-24T19:42:11.000;20.60;0.000;570.000;13.090
2024-06-24T23:42:16.000;2024-06-24T19:42:16.000;20.60;0.000;587.000;13.060
2024-06-24T23:42:21.000;2024-06-24T19:42:21.000;20.60;0.000;583.000;13.060
2024-06-24T23:42:26.000;2024-06-24T19:42:26.000;20.60;0.000;585.000;13.060
2024-06-24T23:42:31.000;2024-06-24T19:42:31.000;20.60;0.000;569.000;13.090
2024-06-24T23:42:36.000;2024-06-24T19:42:36.000;20.60;0.000;585.000;13.060
2024-06-24T23:42:41.000;2024-06-24T19:42:41.000;20.60;0.000;576.000;13.070
2024-06-24T23:42:46.000;2024-06-24T19:42:46.000;20.60;0.000;575.000;13.080
2024-06-24T23:42:51.000;2024-06-24T19:42:51.000;20.60;0.000;569.000;13.090
2024-06-24T23:42:56.000;2024-06-24T19:42:56.000;20.60;0.000;560.000;13.100
